origin,target_date,horizon,quantile,value,model
2007-01-07,2007-01-21,2,0.01,-0.9666272125153708,Drift
2007-01-07,2007-01-21,2,0.025,-0.5345771770438612,Drift
2007-01-07,2007-01-21,2,0.05,-0.16299031125921126,Drift
2007-01-07,2007-01-21,2,0.1,0.2654255471225053,Drift
2007-01-07,2007-01-21,2,0.15,0.5544756928637988,Drift
2007-01-07,2007-01-21,2,0.2,0.7842035856228903,Drift
2007-01-07,2007-01-21,2,0.25,0.9812896622507533,Drift
2007-01-07,2007-01-21,2,0.3,1.1582790502638436,Drift
2007-01-07,2007-01-21,2,0.35,1.322286094949605,Drift
2007-01-07,2007-01-21,2,0.4,1.4779127420725247,Drift
2007-01-07,2007-01-21,2,0.45,1.6284833242164636,Drift
2007-01-07,2007-01-21,2,0.5,1.7766666666666666,Drift
2007-01-07,2007-01-21,2,0.55,1.9248500091168697,Drift
2007-01-07,2007-01-21,2,0.6,2.0754205912608086,Drift
2007-01-07,2007-01-21,2,0.65,2.2310472383837285,Drift
2007-01-07,2007-01-21,2,0.7,2.3950542830694896,Drift
2007-01-07,2007-01-21,2,0.75,2.57204367108258,Drift
2007-01-07,2007-01-21,2,0.8,2.769129747710443,Drift
2007-01-07,2007-01-21,2,0.85,2.9988576404695344,Drift
2007-01-07,2007-01-21,2,0.9,3.2879077862108277,Drift
2007-01-07,2007-01-21,2,0.95,3.7163236445925447,Drift
2007-01-07,2007-01-21,2,0.975,4.087910510377195,Drift
2007-01-07,2007-01-21,2,0.99,4.519960545848704,Drift
2007-01-07,2007-02-04,4,0.01,-2.109024543492228,Drift
2007-01-07,2007-02-04,4,0.025,-1.4944298506306217,Drift
2007-01-07,2007-02-04,4,0.05,-0.9658445088909993,Drift
2007-01-07,2007-02-04,4,0.1,-0.3564194625261661,Drift
2007-01-07,2007-02-04,4,0.15,0.054756723004288244,Drift
2007-01-07,2007-02-04,4,0.2,0.3815465207135589,Drift
2007-01-07,2007-02-04,4,0.25,0.6619030692327821,Drift
2007-01-07,2007-02-04,4,0.3,0.91367191458644,Drift
2007-01-07,2007-02-04,4,0.35,1.1469732708651899,Drift
2007-01-07,2007-02-04,4,0.4,1.368353443384351,Drift
2007-01-07,2007-02-04,4,0.45,1.582541322308503,Drift
2007-01-07,2007-02-04,4,0.5,1.7933333333333334,Drift
2007-01-07,2007-02-04,4,0.55,2.004125344358164,Drift
2007-01-07,2007-02-04,4,0.6,2.218313223282316,Drift
2007-01-07,2007-02-04,4,0.65,2.439693395801477,Drift
2007-01-07,2007-02-04,4,0.7,2.6729947520802266,Drift
2007-01-07,2007-02-04,4,0.75,2.924763597433885,Drift
2007-01-07,2007-02-04,4,0.8,3.2051201459531082,Drift
2007-01-07,2007-02-04,4,0.85,3.5319099436623786,Drift
2007-01-07,2007-02-04,4,0.9,3.943086129192833,Drift
2007-01-07,2007-02-04,4,0.95,4.552511175557666,Drift
2007-01-07,2007-02-04,4,0.975,5.081096517297288,Drift
2007-01-07,2007-02-04,4,0.99,5.695691210158895,Drift
2007-01-07,2007-03-04,8,0.01,-3.75590366719156,Drift
2007-01-07,2007-03-04,8,0.025,-2.8766869966521242,Drift
2007-01-07,2007-03-04,8,0.05,-2.120512155479341,Drift
2007-01-07,2007-03-04,8,0.1,-1.248690991984712,Drift
2007-01-07,2007-03-04,8,0.15,-0.660477391955145,Drift
2007-01-07,2007-03-04,8,0.2,-0.1929838694022279,Drift
2007-01-07,2007-03-04,8,0.25,0.20808394653562412,Drift
2007-01-07,2007-03-04,8,0.3,0.5682552407697685,Drift
2007-01-07,2007-03-04,8,0.35,0.9020076211306682,Drift
2007-01-07,2007-03-04,8,0.4,1.2187059923767274,Drift
2007-01-07,2007-03-04,8,0.45,1.5251153316776804,Drift
2007-01-07,2007-03-04,8,0.5,1.8266666666666667,Drift
2007-01-07,2007-03-04,8,0.55,2.128218001655653,Drift
2007-01-07,2007-03-04,8,0.6,2.434627340956606,Drift
2007-01-07,2007-03-04,8,0.65,2.7513257122026653,Drift
2007-01-07,2007-03-04,8,0.7,3.085078092563565,Drift
2007-01-07,2007-03-04,8,0.75,3.445249386797709,Drift
2007-01-07,2007-03-04,8,0.8,3.846317202735561,Drift
2007-01-07,2007-03-04,8,0.85,4.313810725288478,Drift
2007-01-07,2007-03-04,8,0.9,4.902024325318045,Drift
2007-01-07,2007-03-04,8,0.95,5.7738454888126745,Drift
2007-01-07,2007-03-04,8,0.975,6.530020329985458,Drift
2007-01-07,2007-03-04,8,0.99,7.409237000524893,Drift
2007-02-04,2007-02-11,1,0.01,10.767937189792198,Drift
2007-02-04,2007-02-11,1,0.025,11.11837303665761,Drift
2007-02-04,2007-02-11,1,0.05,11.419767197760267,Drift
2007-02-04,2007-02-11,1,0.1,11.767255363057432,Drift
2007-02-04,2007-02-11,1,0.15,12.001703978479663,Drift
2007-02-04,2007-02-11,1,0.2,12.188036305844898,Drift
2007-02-04,2007-02-11,1,0.25,12.347892851379244,Drift
2007-02-04,2007-02-11,1,0.3,12.491448969843324,Drift
2007-02-04,2007-02-11,1,0.35,12.624475107738732,Drift
2007-02-04,2007-02-11,1,0.4,12.750703903947086,Drift
2007-02-04,2007-02-11,1,0.45,12.872831725112624,Drift
2007-02-04,2007-02-11,1,0.5,12.993023255813954,Drift
2007-02-04,2007-02-11,1,0.55,13.113214786515284,Drift
2007-02-04,2007-02-11,1,0.6,13.235342607680822,Drift
2007-02-04,2007-02-11,1,0.65,13.361571403889176,Drift
2007-02-04,2007-02-11,1,0.7,13.494597541784584,Drift
2007-02-04,2007-02-11,1,0.75,13.638153660248664,Drift
2007-02-04,2007-02-11,1,0.8,13.79801020578301,Drift
2007-02-04,2007-02-11,1,0.85,13.984342533148245,Drift
2007-02-04,2007-02-11,1,0.9,14.218791148570476,Drift
2007-02-04,2007-02-11,1,0.95,14.566279313867641,Drift
2007-02-04,2007-02-11,1,0.975,14.867673474970298,Drift
2007-02-04,2007-02-11,1,0.99,15.21810932183571,Drift
2007-02-04,2007-02-18,2,0.01,9.91021808011781,Drift
2007-02-04,2007-02-18,2,0.025,10.40723948789439,Drift
2007-02-04,2007-02-18,2,0.05,10.834705318193468,Drift
2007-02-04,2007-02-18,2,0.1,11.327546043954118,Drift
2007-02-04,2007-02-18,2,0.15,11.660063341858233,Drift
2007-02-04,2007-02-18,2,0.2,11.924337549219572,Drift
2007-02-04,2007-02-18,2,0.25,12.151061287713983,Drift
2007-02-04,2007-02-18,2,0.3,12.354666212073681,Drift
2007-02-04,2007-02-18,2,0.35,12.543336517692413,Drift
2007-02-04,2007-02-18,2,0.4,12.722366187615178,Drift
2007-02-04,2007-02-18,2,0.45,12.895579465158942,Drift
2007-02-04,2007-02-18,2,0.5,13.066046511627906,Drift
2007-02-04,2007-02-18,2,0.55,13.23651355809687,Drift
2007-02-04,2007-02-18,2,0.6,13.409726835640635,Drift
2007-02-04,2007-02-18,2,0.65,13.5887565055634,Drift
2007-02-04,2007-02-18,2,0.7,13.777426811182131,Drift
2007-02-04,2007-02-18,2,0.75,13.98103173554183,Drift
2007-02-04,2007-02-18,2,0.8,14.20775547403624,Drift
2007-02-04,2007-02-18,2,0.85,14.47202968139758,Drift
2007-02-04,2007-02-18,2,0.9,14.804546979301694,Drift
2007-02-04,2007-02-18,2,0.95,15.297387705062345,Drift
2007-02-04,2007-02-18,2,0.975,15.724853535361422,Drift
2007-02-04,2007-02-18,2,0.99,16.221874943138005,Drift
2007-02-04,2007-03-04,4,0.01,8.723501426203189,Drift
2007-02-04,2007-03-04,4,0.025,9.430423923074702,Drift
2007-02-04,2007-03-04,4,0.05,10.038416269790911,Drift
2007-02-04,2007-03-04,4,0.1,10.73939250736034,Drift
2007-02-04,2007-03-04,4,0.15,11.212337846956277,Drift
2007-02-04,2007-03-04,4,0.2,11.588219810194762,Drift
2007-02-04,2007-03-04,4,0.25,11.910693065488747,Drift
2007-02-04,2007-03-04,4,0.3,12.200284015197685,Drift
2007-02-04,2007-03-04,4,0.35,12.468633187781938,Drift
2007-02-04,2007-03-04,4,0.4,12.72327031064159,Drift
2007-02-04,2007-03-04,4,0.45,12.969634673899721,Drift
2007-02-04,2007-03-04,4,0.5,13.212093023255814,Drift
2007-02-04,2007-03-04,4,0.55,13.454551372611908,Drift
