origin,target_date,horizon,quantile,value,model
2006-12-10,2007-02-04,8,0.5,0.5530880689620972,XGBoost
2006-12-10,2007-02-04,8,0.55,0.596457006931305,XGBoost
2006-12-10,2007-02-04,8,0.6,0.8372665557861324,XGBoost
2006-12-10,2007-02-04,8,0.65,1.1027561810016633,XGBoost
2006-12-10,2007-02-04,8,0.7,1.2409865255355832,XGBoost
2006-12-10,2007-02-04,8,0.75,1.3155872297286986,XGBoost
2006-12-10,2007-02-04,8,0.8,1.6491122217178347,XGBoost
2006-12-10,2007-02-04,8,0.85,2.306292573451995,XGBoost
2006-12-10,2007-02-04,8,0.9,2.9006782083511347,XGBoost
2006-12-10,2007-02-04,8,0.95,3.275282334327697,XGBoost
2006-12-10,2007-02-04,8,0.975,3.462584397315979,XGBoost
2006-12-10,2007-02-04,8,0.99,3.574965635108948,XGBoost
2007-01-07,2007-01-14,1,0.01,0.6278698552131652,XGBoost
2007-01-07,2007-01-14,1,0.025,0.6925691874027251,XGBoost
2007-01-07,2007-01-14,1,0.05,0.8004014077186583,XGBoost
2007-01-07,2007-01-14,1,0.1,1.0160658483505247,XGBoost
2007-01-07,2007-01-14,1,0.15,1.0650445146560665,XGBoost
2007-01-07,2007-01-14,1,0.2,1.0663986740112301,XGBoost
2007-01-07,2007-01-14,1,0.25,1.1320795318484302,XGBoost
2007-01-07,2007-01-14,1,0.3,1.2492217484712598,XGBoost
2007-01-07,2007-01-14,1,0.35,1.3518956819176673,XGBoost
2007-01-07,2007-01-14,1,0.4,1.4256330490112306,XGBoost
2007-01-07,2007-01-14,1,0.45,1.4928771274089814,XGBoost
2007-01-07,2007-01-14,1,0.5,1.5081748962402344,XGBoost
2007-01-07,2007-01-14,1,0.55,1.5234726650714874,XGBoost
2007-01-07,2007-01-14,1,0.6,1.5907167434692382,XGBoost
2007-01-07,2007-01-14,1,0.65,1.6644541105628017,XGBoost
2007-01-07,2007-01-14,1,0.7,1.7671280440092088,XGBoost
2007-01-07,2007-01-14,1,0.75,1.8842702606320385,XGBoost
