model,horizon,MAE,RMSE,sMAPE,MASE,WIS,CRPS,PinballLoss,Coverage95,Coverage95_Dist,origin
TimesFM,4,5.567746772766111,5.567746772766111,53.56758318857702,3.189279931524981,3.188292239645253,3.584986693000793,1.5941461198226266,0.0,0.95,2010-12-05 00:00:00
TimesFM,4,0.6335116004943848,0.6335116004943848,18.06546097249567,0.3628839306643315,0.4434667769722316,0.4940903442859648,0.22173338848611585,1.0,0.050000000000000044,2011-01-02 00:00:00
TimesFM,4,0.28641738414764406,0.28641738414764406,17.645136176649924,0.16406371420662583,0.18196068618608563,0.20285622591972355,0.09098034309304283,1.0,0.050000000000000044,2011-01-30 00:00:00
TimesFM,4,0.47105675697326665,0.47105675697326665,50.89598200581483,0.26982762020940587,0.36045995214711074,0.3842102344274521,0.18022997607355534,0.0,0.95,2011-02-27 00:00:00
TimesFM,4,0.18653390407562254,0.18653390407562254,24.649895306930347,0.10684911888006579,0.11768147012461785,0.1303671382665634,0.058840735062308934,1.0,0.050000000000000044,2011-03-27 00:00:00
TimesFM,4,0.9059061765670777,0.9059061765670777,64.84436341898136,0.5189151925698177,0.4511669594308604,0.5126908771991731,0.22558347971543027,1.0,0.050000000000000044,2011-04-24 00:00:00
TimesFM,4,3.9585036849975586,3.9585036849975586,75.67758121409106,2.2674839350063123,3.0403425560826842,3.208139923810959,1.520171278041342,0.0,0.95,2011-05-22 00:00:00
TimesFM,4,3.4685393524169914,3.4685393524169914,28.581216456475556,1.9868258022216738,1.865567982715109,2.114320501041412,0.9327839913575545,1.0,0.050000000000000044,2011-06-19 00:00:00
TimesFM,4,0.33874189376831065,0.33874189376831065,4.873542972581145,0.19403589420524514,0.4889426604561184,0.54225992603302,0.24447133022805922,1.0,0.050000000000000044,2011-07-17 00:00:00
TimesFM,4,0.5871695327758788,0.5871695327758788,25.131214876908846,0.3363385735222042,0.31001794918723724,0.3498473407506942,0.15500897459361865,1.0,0.050000000000000044,2011-08-14 00:00:00
TimesFM,4,0.40363536834716807,0.40363536834716807,44.44431049946983,0.23120774569346486,0.2534601441673611,0.28350116074085246,0.12673007208368056,0.0,0.95,2011-09-11 00:00:00
TimesFM,4,0.5198063135147097,0.5198063135147097,42.962638010453304,0.2977520191976747,0.3488425453849461,0.3757129761219026,0.17442127269247307,0.0,0.95,2011-10-09 00:00:00
TimesFM,4,0.6556342887878417,0.6556342887878417,36.38000920652139,0.3755561028526963,0.32919744118400235,0.3716470682621002,0.16459872059200117,1.0,0.050000000000000044,2011-11-06 00:00:00
TimesFM,4,0.3693685913085938,0.3693685913085938,9.483916108957448,0.21157927680157387,0.3830019030363664,0.4240904796600342,0.1915009515181832,1.0,0.050000000000000044,2011-12-04 00:00:00
TimesFM,4,4.407374897003173,4.407374897003173,56.24296973913351,2.524603377882408,2.8395034819063936,3.113757382154464,1.4197517409531963,0.0,0.95,2012-01-01 00:00:00
TimesFM,4,2.1242553710937493,2.1242553710937493,20.95366074067919,1.2168019310076554,1.1145734554788338,1.2555496046066286,0.5572867277394168,1.0,0.050000000000000044,2012-01-29 00:00:00
TimesFM,4,0.2078475379943847,0.2078475379943847,5.795959834804248,0.1190578538853052,0.26552799473638117,0.2945666598320007,0.1327639973681906,1.0,0.050000000000000044,2012-02-26 00:00:00
TimesFM,4,0.3558793830871583,0.3558793830871583,25.382601657054167,0.20385247764410916,0.19551868583845058,0.22060594787597657,0.09775934291922529,1.0,0.050000000000000044,2012-03-25 00:00:00
TimesFM,4,0.2964601850509643,0.2964601850509643,29.301146719312843,0.16981636508757592,0.1775451272466908,0.20013491277694695,0.0887725636233454,1.0,0.050000000000000044,2012-04-22 00:00:00
TimesFM,4,0.5931114006042479,0.5931114006042479,28.467830922586035,0.33974215500573796,0.3168752885901409,0.35789754047393796,0.15843764429507046,1.0,0.050000000000000044,2012-05-20 00:00:00
TimesFM,4,0.869976711273194,0.869976711273194,23.106879697852616,0.4983343135735414,0.4820172108774601,0.5423875933408737,0.24100860543873004,1.0,0.050000000000000044,2012-06-17 00:00:00
TimesFM,4,1.2001447296142587,1.2001447296142587,15.269157495046185,0.6874589770868192,0.6929726426497753,0.7770022022247318,0.3464863213248876,1.0,0.050000000000000044,2012-07-15 00:00:00
TimesFM,4,1.5181500625610358,1.5181500625610358,15.241055096073072,0.8696166914868237,0.8338259356954826,0.9361577119827273,0.4169129678477414,1.0,0.050000000000000044,2012-08-12 00:00:00
TimesFM,4,0.4920432090759279,0.4920432090759279,11.453462164998749,0.2818489410877754,0.3470280240929645,0.38695302400588993,0.17351401204648226,1.0,0.050000000000000044,2012-09-09 00:00:00
TimesFM,4,0.7797019672393801,0.7797019672393801,69.62551077279517,0.4466237309588871,0.5123166046971861,0.5596494357585906,0.25615830234859305,0.0,0.95,2012-10-07 00:00:00
TimesFM,4,1.2690316247940063,1.2690316247940063,115.84207596558235,0.7269183133871814,0.9865029225142105,1.0463209366559982,0.49325146125710534,0.0,0.95,2012-11-04 00:00:00
TimesFM,4,0.6165558433532714,0.6165558433532714,28.70000371609633,0.35317144585117993,0.3405851320598436,0.38201451973915096,0.1702925660299218,1.0,0.050000000000000044,2012-12-02 00:00:00
TimesFM,4,2.3275755214691163,2.3275755214691163,90.08385119091199,1.3332664366203355,1.2754818053867507,1.4470399006366728,0.6377409026933754,1.0,0.050000000000000044,2012-12-30 00:00:00
TimesFM,4,3.3504966735839843,3.3504966735839843,110.75112852179565,1.9192093746019738,1.9487317972597868,2.1882684924125666,0.9743658986298934,0.0,0.95,2013-01-27 00:00:00
TimesFM,4,0.3717253303527832,0.3717253303527832,22.181133220344016,0.21292924849465442,0.3335722241194352,0.36990996220111855,0.1667861120597176,1.0,0.050000000000000044,2013-02-24 00:00:00
TimesFM,4,0.2155709838867188,0.2155709838867188,14.844293504214937,0.12348194714815354,0.13381793809973677,0.14985422356128697,0.06690896904986837,1.0,0.050000000000000044,2013-03-24 00:00:00
TimesFM,4,0.27102372646331807,0.27102372646331807,26.172923371201023,0.15524602088667702,0.1411739345218824,0.1584562931776047,0.0705869672609412,1.0,0.050000000000000044,2013-04-21 00:00:00
TimesFM,4,1.95036913394928,1.95036913394928,101.85676908127618,1.1171975651615176,1.6018914908948154,1.6762876863956453,0.8009457454474078,0.0,0.95,2013-05-19 00:00:00
TimesFM,4,1.5098156547546386,1.5098156547546386,40.749746144261316,0.8648426310557524,0.7842309968367865,0.8869395349502563,0.39211549841839327,1.0,0.050000000000000044,2013-06-16 00:00:00
TimesFM,4,0.8442180442810061,0.8442180442810061,16.417739115332562,0.4835794040825327,0.5961041052445123,0.6634901139259342,0.29805205262225615,1.0,0.050000000000000044,2013-07-14 00:00:00
TimesFM,4,0.8230616569519045,0.8230616569519045,16.588865118565163,0.4714607420301722,0.5933226274407429,0.6607969052791598,0.29666131372037147,1.0,0.050000000000000044,2013-08-11 00:00:00
TimesFM,4,0.12281164169311509,0.12281164169311509,4.512801462845098,0.07034815342632722,0.1976542827357416,0.21858797924518575,0.09882714136787082,1.0,0.050000000000000044,2013-09-08 00:00:00
TimesFM,4,2.900065336227417,2.900065336227417,90.34563397015118,1.6611962710269408,2.6917217358298924,2.735821029996872,1.3458608679149464,0.0,0.95,2013-10-06 00:00:00
TimesFM,4,0.9483154487609862,0.9483154487609862,21.532277182338653,0.543207791755577,0.5918971389272939,0.6612560455799104,0.29594856946364695,1.0,0.050000000000000044,2013-11-03 00:00:00
TimesFM,4,2.4829659843444825,2.4829659843444825,75.27522151476313,1.4222761752138477,1.8603624938881922,1.9754917486429215,0.9301812469440959,0.0,0.95,2013-12-01 00:00:00
TimesFM,4,8.545218505859374,8.545218505859374,97.4659251809305,4.894815623536984,7.5074698211835775,7.697630959081649,3.7537349105917883,0.0,0.95,2013-12-29 00:00:00
TimesFM,4,5.765913696289063,5.765913696289063,34.0916951900201,3.302792599769016,3.0381450155506973,3.4453367528915413,1.5190725077753484,1.0,0.050000000000000044,2014-01-26 00:00:00
TimesFM,4,2.258363971710205,2.258363971710205,27.775359967243258,1.2936211338282733,1.1714224972932232,1.3234400888442994,0.5857112486466117,1.0,0.050000000000000044,2014-02-23 00:00:00
TimesFM,4,3.621296710968018,3.621296710968018,57.85418229603295,2.074327263387717,2.291450463170591,2.529764425468445,1.1457252315852955,0.0,0.95,2014-03-23 00:00:00
TimesFM,4,0.5879232978820799,0.5879232978820799,9.355933895318337,0.3367703402717356,0.5060220469599184,0.5618863115310667,0.25301102347995924,1.0,0.050000000000000044,2014-04-20 00:00:00
TimesFM,4,1.5760430717468266,1.5760430717468266,43.15586981764296,0.9027785826265144,0.8596796620410424,0.9767181606769566,0.4298398310205213,1.0,0.050000000000000044,2014-05-18 00:00:00
TimesFM,4,1.052876167297363,1.052876167297363,22.6251672637652,0.6031015719262269,0.5574126384569249,0.6276345050811765,0.27870631922846245,1.0,0.050000000000000044,2014-06-15 00:00:00
TimesFM,4,3.05375717163086,3.05375717163086,37.2267703651247,1.749233013051385,1.754168255018152,1.990415192604065,0.8770841275090759,0.0,0.95,2014-07-13 00:00:00
TimesFM,4,4.680487594604493,4.680487594604493,29.493128532175188,2.681045989418745,3.1622415260646664,3.441079072189331,1.5811207630323334,0.0,0.95,2014-08-10 00:00:00
TimesFM,4,5.652983322143555,5.652983322143555,38.49103960701134,3.238104568753744,3.0803206833549175,3.499526210021973,1.5401603416774585,1.0,0.050000000000000044,2014-09-07 00:00:00
TimesFM,4,1.7271386718750001,1.7271386718750001,27.430440578545788,0.9893281663086584,0.937591961570408,1.0552255783081055,0.468795980785204,1.0,0.050000000000000044,2014-10-05 00:00:00
TimesFM,4,0.7114282226562496,0.7114282226562496,13.04347144937581,0.40751561553343224,0.46023616749307356,0.514472681760788,0.23011808374653683,1.0,0.050000000000000044,2014-11-02 00:00:00
TimesFM,4,1.0174831199645995,1.0174831199645995,19.83884561280391,0.5828279603234102,0.5292775195577871,0.5965451496124267,0.26463875977889356,1.0,0.050000000000000044,2014-11-30 00:00:00
TimesFM,4,0.16244391739946984,0.16244391739946984,2.816676312093113,0.0930500518260898,0.31675736549183386,0.3495775563904381,0.15837868274591696,1.0,0.050000000000000044,2014-12-28 00:00:00
TimesFM,4,1.4277911232712217,1.4277911232712217,19.513459612856046,0.8178578807017353,0.7664661006773116,0.8649385405362935,0.38323305033865573,1.0,0.050000000000000044,2015-01-25 00:00:00
TimesFM,4,0.7302697962231726,0.7302697962231726,6.575685369430739,0.418308321255838,0.556039249139145,0.6178159983264232,0.2780196245695725,1.0,0.050000000000000044,2015-02-22 00:00:00
TimesFM,4,5.519991556944413,5.519991556944413,41.531288422813205,3.161925104220197,4.120106120596119,4.369634914030593,2.06005306029806,0.0,0.95,2015-03-22 00:00:00
TimesFM,4,4.040558929861044,4.040558929861044,33.07960322835739,2.3144862783958393,2.177116152994306,2.473459145763856,1.088558076497153,1.0,0.050000000000000044,2015-04-19 00:00:00
TimesFM,4,0.7493984676896481,0.7493984676896481,8.292422317096076,0.42926548050078983,0.5800566531587977,0.6452664857044556,0.2900283265793988,1.0,0.050000000000000044,2015-05-17 00:00:00
TimesFM,8,0.2918827867507934,0.2918827867507934,28.783621069235316,0.167194370026892,0.17436959577643354,0.19495711750984185,0.08718479788821674,1.0,0.050000000000000044,2006-10-15 00:00:00
TimesFM,8,1.243910083770752,1.243910083770752,109.30236761748961,0.7125283581854935,1.0446737855413684,1.0836774180412294,0.5223368927706844,0.0,0.95,2006-11-12 00:00:00
TimesFM,8,12.614568634033203,12.614568634033203,190.7623015835153,7.225793885985091,12.333120908944503,12.387182147276402,6.166560454472251,0.0,0.95,2006-12-10 00:00:00
TimesFM,8,0.9457268714904785,0.9457268714904785,34.732805879103374,0.5417250200209835,0.6891281014940012,0.7680316137194633,0.34456405074700064,1.0,0.050000000000000044,2007-01-07 00:00:00
TimesFM,8,2.688110485076904,2.688110485076904,99.41033906368791,1.5397856931482596,1.5432446645653766,1.7395584991216657,0.7716223322826884,1.0,0.050000000000000044,2007-02-04 00:00:00
TimesFM,8,0.02353537082672119,0.02353537082672119,1.1837334427196593,0.013481375666330711,0.42457344117371937,0.46743727588653566,0.21228672058685968,1.0,0.050000000000000044,2007-03-04 00:00:00
TimesFM,8,0.31988960266113287,0.31988960266113287,19.38660009186871,0.18323704933221976,0.2884640457319177,0.3181513707876206,0.14423202286595888,1.0,0.050000000000000044,2007-04-01 00:00:00
TimesFM,8,0.10141558647155757,0.10141558647155757,9.21367024879724,0.058092206394811566,0.1545861121882563,0.1690665471792221,0.07729305609412815,1.0,0.050000000000000044,2007-04-29 00:00:00
TimesFM,8,0.15342372894287115,0.15342372894287115,17.302546079534668,0.0878831670525369,0.14888261805409966,0.1631024758696556,0.07444130902704985,1.0,0.050000000000000044,2007-05-27 00:00:00
TimesFM,8,0.45160367965698245,0.45160367965698245,42.838594935843034,0.2586846369482605,0.25197532819665,0.27991592583656305,0.125987664098325,1.0,0.050000000000000044,2007-06-24 00:00:00
TimesFM,8,1.3877961969375612,1.3877961969375612,56.27489261801668,0.7949482511649392,0.6851761811712513,0.7701111600160598,0.3425880905856258,1.0,0.050000000000000044,2007-07-22 00:00:00
TimesFM,8,4.267065238952636,4.267065238952636,70.33855077918983,2.444232126300254,2.158382167919822,2.4530236977219566,1.0791910839599108,1.0,0.050000000000000044,2007-08-19 00:00:00
TimesFM,8,3.6873088073730464,3.6873088073730464,62.21892981851687,2.11213987644193,1.9522643510155053,2.2212472053289414,0.9761321755077528,1.0,0.050000000000000044,2007-09-16 00:00:00
TimesFM,8,0.9752396583557128,0.9752396583557128,37.68867618646932,0.5586303396617874,0.6210371193678483,0.6931409474611283,0.31051855968392417,1.0,0.050000000000000044,2007-10-14 00:00:00
TimesFM,8,0.2497118186950683,0.2497118186950683,35.92231050409816,0.14303827464357294,0.16094890511554216,0.18142028927803033,0.08047445255777108,1.0,0.050000000000000044,2007-11-11 00:00:00
TimesFM,8,0.03352888584136959,0.03352888584136959,6.022095388398578,0.0192057949300641,0.08475025985551916,0.09256894030570986,0.04237512992775958,1.0,0.050000000000000044,2007-12-09 00:00:00
TimesFM,8,0.019434823989868066,0.019434823989868066,1.719465927911911,0.011132527511270538,0.22295824693596886,0.24488356862068172,0.1114791234679844,1.0,0.050000000000000044,2008-01-06 00:00:00
TimesFM,8,0.22836799621582027,0.22836799621582027,10.948616561032354,0.13081224722651083,0.3903876050658848,0.43133382362127315,0.19519380253294247,1.0,0.050000000000000044,2008-02-03 00:00:00
TimesFM,8,2.007771072387695,2.007771072387695,37.83881946164222,1.1500781643992084,1.0628311138567716,1.1940088501691817,0.5314155569283858,1.0,0.050000000000000044,2008-03-02 00:00:00
TimesFM,8,3.222334508895874,3.222334508895874,58.38797183141552,1.8457963699337459,1.668433671619581,1.8970002912998198,0.8342168358097908,1.0,0.050000000000000044,2008-03-30 00:00:00
TimesFM,8,0.8472522449493409,0.8472522449493409,33.17839825856281,0.48531743486853635,0.5565986330612845,0.6208958982467652,0.2782993165306423,1.0,0.050000000000000044,2008-04-27 00:00:00
TimesFM,8,0.09788269519805903,0.09788269519805903,12.694584892247276,0.05606851895019905,0.09579073719356371,0.10459616215229034,0.047895368596781854,1.0,0.050000000000000044,2008-05-25 00:00:00
TimesFM,8,0.29182479619979856,0.29182479619979856,48.16286927201714,0.16716115226249753,0.19113115352133045,0.21416171755790708,0.09556557676066521,1.0,0.050000000000000044,2008-06-22 00:00:00
TimesFM,8,0.4450083827972412,0.4450083827972412,40.0006028056204,0.2549067625628612,0.32262145726577096,0.359275972032547,0.16131072863288548,1.0,0.050000000000000044,2008-07-20 00:00:00
TimesFM,8,0.3270792865753178,0.3270792865753178,15.751771302447704,0.1873553965842314,0.36970941999684215,0.4091190569400787,0.1848547099984211,1.0,0.050000000000000044,2008-08-17 00:00:00
TimesFM,8,1.1730696105957028,1.1730696105957028,19.378481132134798,0.6719499862412045,0.81813093682994,0.9119244055747985,0.40906546841497005,1.0,0.050000000000000044,2008-09-14 00:00:00
TimesFM,8,4.35080572128296,4.35080572128296,57.74437094394377,2.492199796284577,2.366624514123669,2.6946081453800206,1.1833122570618344,1.0,0.050000000000000044,2008-10-12 00:00:00
TimesFM,8,2.7130592155456545,2.7130592155456545,92.80269171731813,1.5540766601495268,1.7941195810359463,1.9575362004637726,0.8970597905179731,0.0,0.95,2008-11-09 00:00:00
TimesFM,8,0.5099795007705687,0.5099795007705687,57.62413497387014,0.2921230892274683,0.27957335285518475,0.31296937584877005,0.13978667642759238,1.0,0.050000000000000044,2008-12-07 00:00:00
TimesFM,8,0.0687191867828369,0.0687191867828369,13.90064796991351,0.039363270684154204,0.1090508336606233,0.11869947912693023,0.05452541683031165,1.0,0.050000000000000044,2009-01-04 00:00:00
TimesFM,8,0.020905804634094194,0.020905804634094194,2.2250938442203343,0.011975124928099781,0.15562632664390233,0.16986866517066954,0.07781316332195116,1.0,0.050000000000000044,2009-02-01 00:00:00
TimesFM,8,0.04498808383941655,0.04498808383941655,2.2807715959249433,0.025769777039542415,0.363677222210428,0.4014702986955642,0.181838611105214,1.0,0.050000000000000044,2009-03-01 00:00:00
TimesFM,8,0.4360523223876953,0.4360523223876953,9.118668087413843,0.2497766111936567,0.5929762997834579,0.6574187444686891,0.29648814989172895,1.0,0.050000000000000044,2009-03-29 00:00:00
TimesFM,8,2.490270109176636,2.490270109176636,50.05703946744147,1.4264600757566102,1.2848367421523383,1.459605926465988,0.6424183710761691,1.0,0.050000000000000044,2009-04-26 00:00:00
TimesFM,8,1.3636354064941398,1.3636354064941398,50.91645210811201,0.7811086267646538,0.7092861067730446,0.8068600531101224,0.3546430533865223,1.0,0.050000000000000044,2009-05-24 00:00:00
TimesFM,8,0.0915667629241943,0.0915667629241943,7.8650967067614665,0.05245066834168433,0.11387958505879275,0.12522509608268736,0.05693979252939638,1.0,0.050000000000000044,2009-06-21 00:00:00
TimesFM,8,0.31507339000701906,0.31507339000701906,49.420432184736384,0.18047825821067406,0.18074130970498795,0.20250397517681126,0.09037065485249396,1.0,0.050000000000000044,2009-07-19 00:00:00
