origin,target_date,horizon,quantile,value,model
2007-01-07,2007-03-04,8,0.45,1.0224680003967281,LightGBM
2007-01-07,2007-03-04,8,0.5,1.0447641038320459,LightGBM
2007-01-07,2007-03-04,8,0.55,1.0670602072673636,LightGBM
2007-01-07,2007-03-04,8,0.6,1.1470279008951465,LightGBM
2007-01-07,2007-03-04,8,0.65,1.2342045432969881,LightGBM
2007-01-07,2007-03-04,8,0.7,1.4654545244889505,LightGBM
2007-01-07,2007-03-04,8,0.75,1.768741175075974,LightGBM
2007-01-07,2007-03-04,8,0.8,2.0956834825535906,LightGBM
2007-01-07,2007-03-04,8,0.85,2.452195361144448,LightGBM
2007-01-07,2007-03-04,8,0.9,2.7770688441946816,LightGBM
2007-01-07,2007-03-04,8,0.95,2.991207942852731,LightGBM
2007-01-07,2007-03-04,8,0.975,3.0982774921817566,LightGBM
2007-01-07,2007-03-04,8,0.99,3.1625192217791716,LightGBM
2007-02-04,2007-02-11,1,0.01,8.831215876864647,LightGBM
2007-02-04,2007-02-11,1,0.025,8.873986346132376,LightGBM
2007-02-04,2007-02-11,1,0.05,8.945270461578591,LightGBM
2007-02-04,2007-02-11,1,0.1,9.087838692471024,LightGBM
2007-02-04,2007-02-11,1,0.15,9.256962649023802,LightGBM
2007-02-04,2007-02-11,1,0.2,9.433673955765249,LightGBM
2007-02-04,2007-02-11,1,0.25,9.546466085379478,LightGBM
2007-02-04,2007-02-11,1,0.3,9.608122873291933,LightGBM
2007-02-04,2007-02-11,1,0.35,9.65729848796758,LightGBM
2007-02-04,2007-02-11,1,0.4,9.681511756169614,LightGBM
2007-02-04,2007-02-11,1,0.45,9.706689026450922,LightGBM
2007-02-04,2007-02-11,1,0.5,9.739578313366426,LightGBM
2007-02-04,2007-02-11,1,0.55,9.77246760028193,LightGBM
2007-02-04,2007-02-11,1,0.6,9.797644870563238,LightGBM
2007-02-04,2007-02-11,1,0.65,9.821858138765272,LightGBM
2007-02-04,2007-02-11,1,0.7,9.87103375344092,LightGBM
2007-02-04,2007-02-11,1,0.75,9.932690541353374,LightGBM
2007-02-04,2007-02-11,1,0.8,10.045482670967603,LightGBM
2007-02-04,2007-02-11,1,0.85,10.22219397770905,LightGBM
2007-02-04,2007-02-11,1,0.9,10.391317934261828,LightGBM
2007-02-04,2007-02-11,1,0.95,10.533886165154259,LightGBM
2007-02-04,2007-02-11,1,0.975,10.605170280600476,LightGBM
2007-02-04,2007-02-11,1,0.99,10.647940749868205,LightGBM
2007-02-04,2007-02-18,2,0.01,8.044318984582086,LightGBM
2007-02-04,2007-02-18,2,0.025,8.148955546708821,LightGBM
2007-02-04,2007-02-18,2,0.05,8.323349816920045,LightGBM
2007-02-04,2007-02-18,2,0.1,8.672138357342494,LightGBM
2007-02-04,2007-02-18,2,0.15,8.83793651131853,LightGBM
2007-02-04,2007-02-18,2,0.2,8.951451697738447,LightGBM
2007-02-04,2007-02-18,2,0.25,9.050920603881867,LightGBM
2007-02-04,2007-02-18,2,0.3,9.139152485804088,LightGBM
2007-02-04,2007-02-18,2,0.35,9.233795338545931,LightGBM
