model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
CatBoost,2024-2025,1,2025-02-09,2025-02-09,0.0,11.5822270387429,8.708070861381767,2.874156177361133,-0.24815229124303934,valle_d_aosta
Chronos-Bolt-small,2017-2018,1,2018-01-14,2018-01-28,2.0,11.66,9.951288223266602,1.7087117767333986,-0.14654474929102904,valle_d_aosta
Chronos-Bolt-small,2018-2019,1,2019-02-03,2019-03-03,4.0,12.14,4.695847034454346,7.444152965545655,-0.6131921717912401,valle_d_aosta
Chronos-Bolt-small,2019-2020,1,2020-02-23,2020-02-16,-1.0,34.08,18.92697525024414,15.153024749755858,-0.4446310079153714,valle_d_aosta
Chronos-Bolt-small,2020-2021,1,2020-12-06,2021-04-11,18.0,4.78,4.435519695281982,0.3444803047180178,-0.07206700935523386,valle_d_aosta
Chronos-Bolt-small,2021-2022,1,2021-11-07,2022-02-06,13.0,0.0,0.1768522262573242,0.1768522262573242,,valle_d_aosta
Chronos-Bolt-small,2022-2023,1,2023-01-01,2023-01-15,2.0,47.53,26.67837905883789,20.85162094116211,-0.4387044170242396,valle_d_aosta
Chronos-Bolt-small,2024-2025,1,2025-02-09,2025-02-09,0.0,11.5822270387429,10.651443481445312,0.9307835572975875,-0.08036309029205596,valle_d_aosta
Chronos-V2,2017-2018,1,2018-01-14,2018-01-28,2.0,11.66,9.294870376586914,2.365129623413086,-0.20284130561004168,valle_d_aosta
Chronos-V2,2018-2019,1,2019-02-03,2019-03-03,4.0,12.14,5.634653568267822,6.505346431732178,-0.5358604968477906,valle_d_aosta
Chronos-V2,2019-2020,1,2020-02-23,2020-02-16,-1.0,34.08,16.555166244506836,17.524833755493162,-0.5142263425907618,valle_d_aosta
Chronos-V2,2020-2021,1,2020-12-06,2021-04-11,18.0,4.78,1.2991278171539309,3.4808721828460696,-0.7282159378339057,valle_d_aosta
Chronos-V2,2021-2022,1,2021-11-07,2022-04-03,21.0,0.0,0.0908656120300293,0.0908656120300293,,valle_d_aosta
Chronos-V2,2022-2023,1,2023-01-01,2023-01-15,2.0,47.53,32.73139190673828,14.79860809326172,-0.31135300006862443,valle_d_aosta
Chronos-V2,2024-2025,1,2025-02-09,2025-02-09,0.0,11.5822270387429,10.565059661865234,1.0171673768776657,-0.08782139855100492,valle_d_aosta
Drift,2017-2018,1,2018-01-14,2018-01-28,2.0,11.66,9.837179487179489,1.8228205128205115,-0.15633109029335432,valle_d_aosta
Drift,2018-2019,1,2019-02-03,2019-03-03,4.0,12.14,6.199946808510638,5.940053191489363,-0.4892959795296015,valle_d_aosta
Drift,2019-2020,1,2020-02-23,2020-02-16,-1.0,34.08,25.55858490566037,8.521415094339627,-0.2500415227212332,valle_d_aosta
Drift,2020-2021,1,2020-12-06,2021-02-14,10.0,4.78,1.2448245614035087,3.5351754385964913,-0.7395764515892241,valle_d_aosta
Drift,2021-2022,1,2021-11-07,2022-04-03,21.0,0.0,-0.0093461538461538,0.0093461538461538,,valle_d_aosta
Drift,2022-2023,1,2023-01-01,2023-01-15,2.0,47.53,39.11242753623189,8.41757246376811,-0.17710019911146876,valle_d_aosta
Drift,2024-2025,1,2025-02-09,2025-02-09,0.0,11.5822270387429,11.340133133596272,0.24209390514662843,-0.0209021895648235,valle_d_aosta
ETS,2017-2018,1,2018-01-14,2018-01-28,2.0,11.66,9.828345873449493,1.8316541265505073,-0.1570886900986713,valle_d_aosta
ETS,2018-2019,1,2019-02-03,2019-03-03,4.0,12.14,6.916856844003866,5.2231431559961345,-0.4302424345960572,valle_d_aosta
ETS,2019-2020,1,2020-02-23,2020-02-16,-1.0,34.08,22.96743176997456,11.112568230025438,-0.3260730114444084,valle_d_aosta
ETS,2020-2021,1,2020-12-06,2020-12-20,2.0,4.78,2.00767219804902,2.77232780195098,-0.5799848958056444,valle_d_aosta
ETS,2021-2022,1,2021-11-07,2021-12-12,5.0,0.0,0.028645403310841,0.028645403310841,,valle_d_aosta
ETS,2022-2023,1,2023-01-01,2023-01-15,2.0,47.53,38.59376358203284,8.936236417967159,-0.18801254824252384,valle_d_aosta
ETS,2024-2025,1,2025-02-09,2025-02-09,0.0,11.5822270387429,10.572609181681274,1.0096178570616257,-0.08716957919098144,valle_d_aosta
LightGBM,2017-2018,1,2018-01-14,2018-01-28,2.0,11.66,6.998912921911262,4.661087078088738,-0.399750178223734,valle_d_aosta
LightGBM,2018-2019,1,2019-02-03,2019-01-06,-4.0,12.14,5.849159268392179,6.290840731607822,-0.5181911640533625,valle_d_aosta
LightGBM,2019-2020,1,2020-02-23,2020-02-16,-1.0,34.08,10.93910841694744,23.140891583052557,-0.6790167718031854,valle_d_aosta
LightGBM,2020-2021,1,2020-12-06,2021-04-11,18.0,4.78,6.778270719846109,1.9982707198461087,0.4180482677502319,valle_d_aosta
LightGBM,2021-2022,1,2021-11-07,2022-02-06,13.0,0.0,0.1240671222645904,0.1240671222645904,,valle_d_aosta
LightGBM,2022-2023,1,2023-01-01,2023-01-15,2.0,47.53,16.696054695227403,30.833945304772598,-0.6487259689621838,valle_d_aosta
LightGBM,2024-2025,1,2025-02-09,2025-02-09,0.0,11.5822270387429,10.002607114332433,1.5796199244104674,-0.13638309101752116,valle_d_aosta
MovingAverage,2017-2018,1,2018-01-14,2018-03-25,10.0,11.66,5.274807692307693,6.385192307692307,-0.5476151207283282,valle_d_aosta
MovingAverage,2018-2019,1,2019-02-03,2018-11-11,-12.0,12.14,5.429999999999999,6.710000000000002,-0.5527182866556838,valle_d_aosta
MovingAverage,2019-2020,1,2020-02-23,2020-02-16,-1.0,34.08,3.860769230769231,30.219230769230766,-0.8867145178764897,valle_d_aosta
MovingAverage,2020-2021,1,2020-12-06,2021-02-14,10.0,4.78,4.586153846153847,0.19384615384615334,-0.04055358867074337,valle_d_aosta
MovingAverage,2021-2022,1,2021-11-07,2021-12-12,5.0,0.0,3.649807692307692,3.649807692307692,,valle_d_aosta
MovingAverage,2022-2023,1,2023-01-01,2023-03-12,10.0,47.53,4.329423076923077,43.20057692307692,-0.9089117804139896,valle_d_aosta
MovingAverage,2024-2025,1,2025-02-09,2025-02-09,0.0,11.5822270387429,6.053350781294171,5.528876257448729,-0.4773586495027658,valle_d_aosta
