model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
TimesFM,2023-2024,latest,2024-01-07,2024-01-07,0.0,18.58,16.285198211669922,2.2948017883300764,-0.12350924587352403,puglia
TimesFM,2024-2025,latest,2025-01-26,2025-02-02,1.0,20.0893342317473,17.91750717163086,2.171827060116442,-0.10810846367841748,puglia
XGBoost,2017-2018,latest,2018-01-07,2018-01-28,3.0,14.74,7.474482536315918,7.265517463684082,-0.4929116325430178,puglia
XGBoost,2018-2019,latest,2019-02-03,2019-03-24,7.0,10.29,6.990589618682861,3.299410381317138,-0.32064240829126706,puglia
XGBoost,2019-2020,latest,2020-02-09,2020-02-16,1.0,11.87,8.407388687133789,3.46261131286621,-0.29171114682950383,puglia
XGBoost,2020-2021,latest,2020-12-13,2020-12-20,1.0,2.41,2.361772060394287,0.04822793960571303,-0.0200115931973913,puglia
XGBoost,2021-2022,latest,2022-04-03,2021-12-12,-16.0,5.85,3.7967758178710938,2.053224182128906,-0.35097849267160786,puglia
XGBoost,2022-2023,latest,2023-01-01,2023-03-05,9.0,13.87,13.164543151855469,0.7054568481445305,-0.050862065475452814,puglia
XGBoost,2023-2024,latest,2024-01-07,2024-01-07,0.0,18.58,14.041276931762695,4.538723068237303,-0.24428003596540923,puglia
XGBoost,2024-2025,latest,2025-01-26,2025-02-23,4.0,20.0893342317473,15.219442367553713,4.869891864193589,-0.2424118095709547,puglia
ARIMA,2017-2018,1,2018-01-07,2018-01-28,3.0,14.74,6.68865741610528,8.05134258389472,-0.5462240558951641,puglia
ARIMA,2018-2019,1,2019-02-03,2019-03-03,4.0,10.29,5.33448340356747,4.955516596432529,-0.48158567506632943,puglia
ARIMA,2019-2020,1,2020-02-09,2020-02-16,1.0,11.87,12.03646374710232,0.1664637471023216,0.014023904557904095,puglia
ARIMA,2020-2021,1,2020-12-13,2021-02-14,9.0,2.41,2.824283346682106,0.41428334668210587,0.17190180360253354,puglia
ARIMA,2021-2022,1,2022-04-03,2021-12-12,-16.0,5.85,4.747174727541031,1.1028252724589684,-0.18851714059127667,puglia
ARIMA,2022-2023,1,2023-01-01,2023-01-15,2.0,13.87,12.428220082828531,1.441779917171468,-0.1039495253908773,puglia
ARIMA,2023-2024,1,2024-01-07,2024-01-07,0.0,18.58,17.759487554178975,0.8205124458210236,-0.044161057363887174,puglia
