origin,target_date,horizon,quantile,value,model,region
2015-06-21,2015-07-19,4,0.55,3.4581073139477034,Naive,liguria
2015-06-21,2015-07-19,4,0.6,3.791500450112058,Naive,liguria
2015-06-21,2015-07-19,4,0.65,4.136088717064855,Naive,liguria
2015-06-21,2015-07-19,4,0.7,4.499232846563955,Naive,liguria
2015-06-21,2015-07-19,4,0.75,4.891122459377472,Naive,liguria
2015-06-21,2015-07-19,4,0.8,5.327510127178866,Naive,liguria
2015-06-21,2015-07-19,4,0.85,5.836173250750811,Naive,liguria
2015-06-21,2015-07-19,4,0.9,6.47618760963355,Naive,liguria
2015-06-21,2015-07-19,4,0.95,7.424785300993237,Naive,liguria
2015-06-21,2015-07-19,4,0.975,8.24755233009989,Naive,liguria
2015-06-21,2015-07-19,4,0.99,9.20419681041457,Naive,liguria
2015-06-21,2015-08-16,8,0.01,-5.460211509811683,Naive,liguria
2015-06-21,2015-08-16,8,0.025,-4.1073119113813,Naive,liguria
2015-06-21,2015-08-16,8,0.05,-2.943743620145253,Naive,liguria
2015-06-21,2015-08-16,8,0.1,-1.6022238997885747,Naive,liguria
2015-06-21,2015-08-16,8,0.15,-0.6971069133430841,Naive,liguria
2015-06-21,2015-08-16,8,0.2,0.0222513746914221,Naive,liguria
2015-06-21,2015-08-16,8,0.25,0.639396732948518,Naive,liguria
2015-06-21,2015-08-16,8,0.3,1.193612338342535,Naive,liguria
2015-06-21,2015-08-16,8,0.35,1.707175691376334,Naive,liguria
2015-06-21,2015-08-16,8,0.4,2.19449709193562,Naive,liguria
2015-06-21,2015-08-16,8,0.45,2.6659861867013506,Naive,liguria
2015-06-21,2015-08-16,8,0.5,3.13,Naive,liguria
2015-06-21,2015-08-16,8,0.55,3.594013813298649,Naive,liguria
2015-06-21,2015-08-16,8,0.6,4.06550290806438,Naive,liguria
2015-06-21,2015-08-16,8,0.65,4.5528243086236655,Naive,liguria
2015-06-21,2015-08-16,8,0.7,5.066387661657465,Naive,liguria
2015-06-21,2015-08-16,8,0.75,5.620603267051482,Naive,liguria
2015-06-21,2015-08-16,8,0.8,6.237748625308578,Naive,liguria
2015-06-21,2015-08-16,8,0.85,6.957106913343084,Naive,liguria
2015-06-21,2015-08-16,8,0.9,7.8622238997885745,Naive,liguria
2015-06-21,2015-08-16,8,0.95,9.203743620145254,Naive,liguria
2015-06-21,2015-08-16,8,0.975,10.3673119113813,Naive,liguria
2015-06-21,2015-08-16,8,0.99,11.720211509811683,Naive,liguria
