model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
XGBoost,2021-2022,latest,2022-04-03,2022-03-27,-1.0,6.09,7.52887487411499,1.4388748741149904,0.23626845223563062,abruzzo
XGBoost,2022-2023,latest,2022-12-18,2023-01-15,4.0,24.53,14.228951454162598,10.301048545837403,-0.4199367527858705,abruzzo
XGBoost,2023-2024,latest,2023-12-31,2024-01-07,1.0,21.76,19.098308563232425,2.661691436767576,-0.12232037852792169,abruzzo
XGBoost,2024-2025,latest,2025-02-02,2025-02-02,0.0,23.2062362746735,21.74763298034668,1.4586032943268208,-0.06285393620329079,abruzzo
ARIMA,2017-2018,1,2018-01-21,2018-01-28,1.0,19.67,17.22713574989775,2.44286425010225,-0.12419238688877732,abruzzo
ARIMA,2018-2019,1,2019-02-03,2019-03-03,4.0,20.46,7.538200565970769,12.921799434029232,-0.6315639997081736,abruzzo
ARIMA,2019-2020,1,2020-01-26,2020-02-16,3.0,19.56,15.99785027468452,3.5621497253154786,-0.18211399413678317,abruzzo
ARIMA,2020-2021,1,2021-01-31,2020-12-20,-6.0,2.44,3.613509520462377,1.1735095204623769,0.48094652477966265,abruzzo
ARIMA,2021-2022,1,2022-04-03,2022-04-03,0.0,6.09,5.5984860757440025,0.4915139242559974,-0.0807083619467976,abruzzo
ARIMA,2022-2023,1,2022-12-18,2023-01-15,4.0,24.53,14.170419062668913,10.359580937331089,-0.422322908166779,abruzzo
ARIMA,2023-2024,1,2023-12-31,2024-01-07,1.0,21.76,21.788609050293545,0.028609050293542992,0.001314754149519439,abruzzo
ARIMA,2024-2025,1,2025-02-02,2025-02-02,0.0,23.2062362746735,21.716143197163227,1.4900930775102736,-0.06421088968815296,abruzzo
CatBoost,2017-2018,1,2018-01-21,2018-01-28,1.0,19.67,11.619382325042652,8.05061767495735,-0.40928407091801466,abruzzo
CatBoost,2018-2019,1,2019-02-03,2019-03-03,4.0,20.46,10.814213176983362,9.645786823016639,-0.4714460812813606,abruzzo
CatBoost,2019-2020,1,2020-01-26,2020-02-16,3.0,19.56,14.70350209982556,4.856497900174439,-0.24828721371034967,abruzzo
CatBoost,2020-2021,1,2021-01-31,2021-02-14,2.0,2.44,3.2039935376347906,0.7639935376347906,0.31311210558802893,abruzzo
CatBoost,2021-2022,1,2022-04-03,2021-12-12,-16.0,6.09,7.62711945112528,1.53711945112528,0.2524005666872381,abruzzo
CatBoost,2022-2023,1,2022-12-18,2023-01-15,4.0,24.53,15.41892575696224,9.111074243037761,-0.3714257742779356,abruzzo
CatBoost,2023-2024,1,2023-12-31,2024-01-07,1.0,21.76,19.18161105945326,2.5783889405467413,-0.11849213881189068,abruzzo
CatBoost,2024-2025,1,2025-02-02,2025-02-02,0.0,23.2062362746735,19.453074720060123,3.753161554613378,-0.16173073092035398,abruzzo
Chronos-Bolt-small,2017-2018,1,2018-01-21,2018-01-28,1.0,19.67,17.07379150390625,2.5962084960937517,-0.13198823060974843,abruzzo
Chronos-Bolt-small,2018-2019,1,2019-02-03,2019-03-03,4.0,20.46,8.948443412780762,11.51155658721924,-0.5626371743508914,abruzzo
Chronos-Bolt-small,2019-2020,1,2020-01-26,2020-02-16,3.0,19.56,13.823261260986328,5.736738739013671,-0.293289301585566,abruzzo
Chronos-Bolt-small,2020-2021,1,2021-01-31,2020-12-20,-6.0,2.44,1.809821605682373,0.6301783943176269,-0.25826983373673235,abruzzo
Chronos-Bolt-small,2021-2022,1,2022-04-03,2021-12-12,-16.0,6.09,6.60711145401001,0.5171114540100099,0.08491156880295729,abruzzo
Chronos-Bolt-small,2022-2023,1,2022-12-18,2023-01-15,4.0,24.53,15.197793006896973,9.332206993103028,-0.38044056229527223,abruzzo
Chronos-Bolt-small,2023-2024,1,2023-12-31,2024-01-07,1.0,21.76,22.46787452697754,0.7078745269775375,0.03253099848242359,abruzzo
Chronos-Bolt-small,2024-2025,1,2025-02-02,2025-02-02,0.0,23.2062362746735,21.054088592529297,2.1521476821442036,-0.09274005731351553,abruzzo
Chronos-V2,2017-2018,1,2018-01-21,2018-01-28,1.0,19.67,17.623443603515625,2.0465563964843767,-0.10404455498141213,abruzzo
Chronos-V2,2018-2019,1,2019-02-03,2019-03-03,4.0,20.46,9.243932723999023,11.216067276000977,-0.5481948815249744,abruzzo
