model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
ARIMA,2024-2025,1,2025-01-26,2025-02-02,1.0,19.967433674896,20.394196859693142,0.42676318479714226,0.021372961179968213,emilia_romagna
CatBoost,2017-2018,1,2018-01-28,2018-01-28,0.0,16.05,11.033046221447307,5.016953778552693,-0.31258278994097777,emilia_romagna
CatBoost,2018-2019,1,2019-02-03,2019-03-03,4.0,15.2,8.599846543002712,6.600153456997287,-0.43422062217087415,emilia_romagna
CatBoost,2019-2020,1,2020-02-02,2020-02-16,2.0,13.35,10.081910278065974,3.2680897219340252,-0.24480072823475846,emilia_romagna
CatBoost,2020-2021,1,2021-02-28,2021-02-14,-2.0,2.88,2.772408021742865,0.10759197825713507,-0.037358325783727456,emilia_romagna
CatBoost,2021-2022,1,2022-03-27,2022-04-03,1.0,8.82,9.915915102538056,1.095915102538056,0.12425341298617415,emilia_romagna
CatBoost,2022-2023,1,2022-12-04,2023-03-12,14.0,21.98,8.590811057234188,13.389188942765813,-0.6091532731012653,emilia_romagna
CatBoost,2023-2024,1,2023-12-24,2024-01-07,2.0,20.19,17.712884399273207,2.477115600726794,-0.12269022291861287,emilia_romagna
CatBoost,2024-2025,1,2025-01-26,2025-02-02,1.0,19.967433674896,16.439743542607545,3.5276901322884555,-0.1766721848047821,emilia_romagna
Chronos-Bolt-small,2017-2018,1,2018-01-28,2018-01-28,0.0,16.05,15.381525993347168,0.6684740066528327,-0.041649470819491136,emilia_romagna
Chronos-Bolt-small,2018-2019,1,2019-02-03,2019-03-03,4.0,15.2,8.700359344482422,6.499640655517577,-0.42760793786299856,emilia_romagna
Chronos-Bolt-small,2019-2020,1,2020-02-02,2020-02-16,2.0,13.35,12.309422492980955,1.0405775070190444,-0.07794588067558385,emilia_romagna
Chronos-Bolt-small,2020-2021,1,2021-02-28,2020-12-20,-10.0,2.88,2.448420524597168,0.4315794754028319,-0.1498539845148722,emilia_romagna
Chronos-Bolt-small,2021-2022,1,2022-03-27,2021-12-12,-15.0,8.82,9.924744606018066,1.1047446060180661,0.12525449047823878,emilia_romagna
Chronos-Bolt-small,2022-2023,1,2022-12-04,2023-03-12,14.0,21.98,10.94297981262207,11.03702018737793,-0.5021392259953562,emilia_romagna
Chronos-Bolt-small,2023-2024,1,2023-12-24,2024-01-07,2.0,20.19,18.8575439453125,1.3324560546875013,-0.06599584223316005,emilia_romagna
Chronos-Bolt-small,2024-2025,1,2025-01-26,2025-02-02,1.0,19.967433674896,18.351375579833984,1.6160580950620158,-0.08093469202773916,emilia_romagna
Chronos-V2,2017-2018,1,2018-01-28,2018-01-28,0.0,16.05,14.04411506652832,2.0058849334716804,-0.12497725442191154,emilia_romagna
Chronos-V2,2018-2019,1,2019-02-03,2019-03-03,4.0,15.2,8.455392837524414,6.744607162475585,-0.4437241554260254,emilia_romagna
Chronos-V2,2019-2020,1,2020-02-02,2020-02-16,2.0,13.35,11.144886016845703,2.2051139831542965,-0.16517707738983495,emilia_romagna
Chronos-V2,2020-2021,1,2021-02-28,2021-02-14,-2.0,2.88,3.024313449859619,0.14431344985961925,0.05010883675681224,emilia_romagna
Chronos-V2,2021-2022,1,2022-03-27,2021-12-12,-15.0,8.82,9.265496253967283,0.4454962539672831,0.050509779361369966,emilia_romagna
Chronos-V2,2022-2023,1,2022-12-04,2023-03-12,14.0,21.98,8.505107879638672,13.474892120361329,-0.6130524167589322,emilia_romagna
Chronos-V2,2023-2024,1,2023-12-24,2024-01-07,2.0,20.19,17.457653045654297,2.7323469543457044,-0.1353316965995891,emilia_romagna
Chronos-V2,2024-2025,1,2025-01-26,2025-02-02,1.0,19.967433674896,18.93026733398437,1.0371663409116287,-0.051942896508308085,emilia_romagna
Drift,2017-2018,1,2018-01-28,2018-01-28,0.0,16.05,15.39673076923077,0.6532692307692312,-0.04070213275820755,emilia_romagna
Drift,2018-2019,1,2019-02-03,2019-03-03,4.0,15.2,9.753882978723404,5.446117021276596,-0.3582971724524076,emilia_romagna
Drift,2019-2020,1,2020-02-02,2020-02-16,2.0,13.35,12.744103773584904,0.605896226415096,-0.045385485124726295,emilia_romagna
Drift,2020-2021,1,2021-02-28,2020-12-20,-10.0,2.88,2.315318181818182,0.5646818181818181,-0.19607007575757573,emilia_romagna
Drift,2021-2022,1,2022-03-27,2022-04-03,1.0,8.82,8.841038461538462,0.02103846153846156,0.0023853130995988166,emilia_romagna
Drift,2022-2023,1,2022-12-04,2023-01-15,6.0,21.98,10.345253623188404,11.634746376811597,-0.5293333201461144,emilia_romagna
Drift,2023-2024,1,2023-12-24,2024-01-07,2.0,20.19,19.894966666666665,0.29503333333333615,-0.014612844642562463,emilia_romagna
Drift,2024-2025,1,2025-01-26,2025-02-02,1.0,19.967433674896,20.01748618596496,0.050052511068958694,0.0025067072656355972,emilia_romagna
ETS,2017-2018,1,2018-01-28,2018-01-28,0.0,16.05,15.537706953916953,0.5122930460830482,-0.0319185698494111,emilia_romagna
ETS,2018-2019,1,2019-02-03,2019-03-03,4.0,15.2,10.047640433367771,5.152359566632228,-0.3389710241205413,emilia_romagna
ETS,2019-2020,1,2020-02-02,2020-02-16,2.0,13.35,13.024167604794988,0.32583239520501195,-0.024406920989139474,emilia_romagna
ETS,2020-2021,1,2021-02-28,2020-12-20,-10.0,2.88,2.6726911966416305,0.20730880335836943,-0.07198222338832272,emilia_romagna
ETS,2021-2022,1,2022-03-27,2022-04-03,1.0,8.82,9.17189056505504,0.3518905650550401,0.03989688946202269,emilia_romagna
ETS,2022-2023,1,2022-12-04,2023-01-15,6.0,21.98,10.671947969757417,11.308052030242584,-0.5144700650701812,emilia_romagna
ETS,2023-2024,1,2023-12-24,2024-01-07,2.0,20.19,20.20211576743082,0.012115767430817215,0.0006000875399116996,emilia_romagna
ETS,2024-2025,1,2025-01-26,2025-02-02,1.0,19.967433674896,20.33388167403936,0.3664479991433609,0.01835228327835022,emilia_romagna
LightGBM,2017-2018,1,2018-01-28,2018-01-28,0.0,16.05,9.041390614431132,7.008609385568869,-0.4366734819669077,emilia_romagna
LightGBM,2018-2019,1,2019-02-03,2019-03-03,4.0,15.2,9.239199183608273,5.9608008163917265,-0.3921579484468241,emilia_romagna
LightGBM,2019-2020,1,2020-02-02,2020-02-16,2.0,13.35,11.930537129801278,1.4194628701987213,-0.10632680675645853,emilia_romagna
LightGBM,2020-2021,1,2021-02-28,2021-02-14,-2.0,2.88,3.63169818125603,0.7516981812560299,0.26100631293612153,emilia_romagna
LightGBM,2021-2022,1,2022-03-27,2021-12-12,-15.0,8.82,9.569363089334498,0.7493630893344978,0.08496180151184782,emilia_romagna
LightGBM,2022-2023,1,2022-12-04,2023-03-12,14.0,21.98,9.309431241362558,12.670568758637442,-0.5764589972082549,emilia_romagna
LightGBM,2023-2024,1,2023-12-24,2024-01-07,2.0,20.19,15.822384175336625,4.3676158246633765,-0.21632569711061794,emilia_romagna
