model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
Chronos-V2,2020-2021,1,2021-02-07,2021-02-14,1.0,1.66,1.326276421546936,0.3337235784530639,-0.20103830027293007,pa_bolzano
Chronos-V2,2021-2022,1,2022-05-01,2021-12-12,-20.0,5.01,3.7437994480133057,1.2662005519866941,-0.2527346411151086,pa_bolzano
Chronos-V2,2022-2023,1,2022-12-11,2023-03-12,13.0,26.06,3.795429229736328,22.26457077026367,-0.854358049511269,pa_bolzano
Chronos-V2,2023-2024,1,2024-01-14,2024-02-11,4.0,20.81,7.004369258880615,13.805630741119383,-0.6634132984680147,pa_bolzano
Chronos-V2,2024-2025,1,2025-02-02,2025-01-12,-3.0,17.2996350858224,5.887503623962402,11.412131461859996,-0.6596746928617356,pa_bolzano
Drift,2017-2018,1,2018-01-28,2018-01-28,0.0,8.6,6.658910256410256,1.9410897435897434,-0.22570810971973762,pa_bolzano
Drift,2018-2019,1,2019-02-10,2019-03-03,3.0,9.37,7.458244680851063,1.911755319148936,-0.20402938304684484,pa_bolzano
Drift,2019-2020,1,2020-02-09,2020-02-16,1.0,11.44,11.483962264150945,0.043962264150945174,0.003842855257949753,pa_bolzano
Drift,2020-2021,1,2021-02-07,2021-02-14,1.0,1.66,1.657982456140351,0.002017543859649029,-0.0012153878672584513,pa_bolzano
Drift,2021-2022,1,2022-05-01,2021-12-12,-20.0,5.01,3.134139344262295,1.8758606557377049,-0.37442328457838425,pa_bolzano
Drift,2022-2023,1,2022-12-11,2023-01-15,5.0,26.06,5.6527536231884055,20.407246376811592,-0.7830869676443436,pa_bolzano
Drift,2023-2024,1,2024-01-14,2024-02-11,4.0,20.81,7.818933333333333,12.991066666666665,-0.6242703828287682,pa_bolzano
Drift,2024-2025,1,2025-02-02,2025-01-12,-3.0,17.2996350858224,6.542443208533157,10.757191877289241,-0.6218161148442433,pa_bolzano
ETS,2017-2018,1,2018-01-28,2018-01-28,0.0,8.6,6.62996299569783,1.9700370043021698,-0.22907407026769416,pa_bolzano
ETS,2018-2019,1,2019-02-10,2019-03-03,3.0,9.37,7.395099730628559,1.9749002693714406,-0.210768438566856,pa_bolzano
ETS,2019-2020,1,2020-02-09,2020-02-16,1.0,11.44,11.43997396209751,2.603790249011695e-05,-2.2760404274577753e-06,pa_bolzano
ETS,2020-2021,1,2021-02-07,2021-02-14,1.0,1.66,1.6598340123987598,0.00016598760124009182,-9.999253086752519e-05,pa_bolzano
ETS,2021-2022,1,2022-05-01,2021-12-12,-20.0,5.01,3.12992199230038,1.8800780076996197,-0.3752650713971297,pa_bolzano
ETS,2022-2023,1,2022-12-11,2023-01-15,5.0,26.06,5.9961342812746405,20.06386571872536,-0.7699104266586861,pa_bolzano
ETS,2023-2024,1,2024-01-14,2024-02-11,4.0,20.81,8.499146007217002,12.310853992782997,-0.5915835652466601,pa_bolzano
ETS,2024-2025,1,2025-02-02,2025-01-12,-3.0,17.2996350858224,5.742329391427394,11.557305694395005,-0.6680664440064742,pa_bolzano
LightGBM,2017-2018,1,2018-01-28,2018-01-28,0.0,8.6,5.713226050717002,2.886773949282998,-0.33567138945151137,pa_bolzano
LightGBM,2018-2019,1,2019-02-10,2019-03-03,3.0,9.37,6.342372582216436,3.027627417783563,-0.3231192548328243,pa_bolzano
LightGBM,2019-2020,1,2020-02-09,2020-02-16,1.0,11.44,8.095224925756927,3.3447750742430724,-0.2923754435527161,pa_bolzano
LightGBM,2020-2021,1,2021-02-07,2021-02-14,1.0,1.66,2.1574759157111205,0.4974759157111206,0.29968428657296425,pa_bolzano
LightGBM,2021-2022,1,2022-05-01,2021-12-12,-20.0,5.01,4.334019754629344,0.6759802453706554,-0.13492619668076955,pa_bolzano
LightGBM,2022-2023,1,2022-12-11,2023-03-12,13.0,26.06,3.782317784175367,22.277682215824633,-0.8548611748205922,pa_bolzano
