model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
Drift,2017-2018,1,2018-01-07,2018-01-28,3.0,18.07,12.262371794871797,5.8076282051282035,-0.32139613752784746,piemonte
Drift,2018-2019,1,2019-02-10,2019-03-03,3.0,14.53,10.646648936170212,3.883351063829787,-0.2672643540144382,piemonte
Drift,2019-2020,1,2020-02-16,2020-02-16,0.0,11.5,10.894811320754716,0.6051886792452841,-0.05262510254306818,piemonte
Drift,2020-2021,1,2020-12-06,2021-02-14,10.0,3.31,2.185043859649123,1.1249561403508772,-0.33986590342926803,piemonte
Drift,2021-2022,1,2022-01-16,2022-02-06,3.0,10.88,9.16404761904762,1.7159523809523805,-0.15771621148459378,piemonte
Drift,2022-2023,1,2022-12-18,2023-01-15,4.0,21.28,10.84891304347826,10.43108695652174,-0.4901826577312848,piemonte
Drift,2023-2024,1,2023-12-24,2024-01-07,2.0,16.39,14.991166666666668,1.3988333333333323,-0.08534675615212521,piemonte
Drift,2024-2025,1,2025-01-26,2025-02-02,1.0,14.8774728927401,14.905386967718233,0.02791407497813303,0.001876264549724337,piemonte
ETS,2017-2018,1,2018-01-07,2018-01-28,3.0,18.07,12.22036802169641,5.84963197830359,-0.3237206407472933,piemonte
ETS,2018-2019,1,2019-02-10,2019-03-03,3.0,14.53,10.62020801829912,3.909791981700879,-0.2690841005988217,piemonte
ETS,2019-2020,1,2020-02-16,2020-02-16,0.0,11.5,10.869997988398328,0.6300020116016718,-0.054782783617536676,piemonte
ETS,2020-2021,1,2020-12-06,2021-02-14,10.0,3.31,2.20005899030011,1.1099410096998898,-0.3353296101812356,piemonte
ETS,2021-2022,1,2022-01-16,2022-02-06,3.0,10.88,9.14989602769828,1.7301039723017215,-0.1590169092189082,piemonte
ETS,2022-2023,1,2022-12-18,2023-01-15,4.0,21.28,10.83026201300653,10.44973798699347,-0.4910591159301443,piemonte
ETS,2023-2024,1,2023-12-24,2024-01-07,2.0,16.39,14.960142993696431,1.4298570063035694,-0.08723959770003474,piemonte
ETS,2024-2025,1,2025-01-26,2025-02-02,1.0,14.8774728927401,14.877407036484088,6.58562560111875e-05,-4.426575432936866e-06,piemonte
LightGBM,2017-2018,1,2018-01-07,2018-01-28,3.0,18.07,9.66045491664796,8.40954508335204,-0.4653871103127858,piemonte
LightGBM,2018-2019,1,2019-02-10,2019-03-03,3.0,14.53,11.814533702822716,2.715466297177283,-0.18688687523587633,piemonte
LightGBM,2019-2020,1,2020-02-16,2020-02-16,0.0,11.5,10.183801969293976,1.3161980307060244,-0.11445200267008908,piemonte
LightGBM,2020-2021,1,2020-12-06,2021-02-14,10.0,3.31,3.935457476321211,0.6254574763212108,0.1889599626348069,piemonte
LightGBM,2021-2022,1,2022-01-16,2022-02-06,3.0,10.88,8.717831054981504,2.1621689450184967,-0.19872876332890593,piemonte
LightGBM,2022-2023,1,2022-12-18,2023-01-15,4.0,21.28,9.400168443487908,11.879831556512093,-0.5582627611142901,piemonte
LightGBM,2023-2024,1,2023-12-24,2024-01-07,2.0,16.39,12.486136896619838,3.9038631033801625,-0.23818566829653218,piemonte
LightGBM,2024-2025,1,2025-01-26,2025-02-02,1.0,14.8774728927401,13.681314230314005,1.196158662426095,-0.08040066152698526,piemonte
MovingAverage,2017-2018,1,2018-01-07,2018-01-28,3.0,18.07,6.010192307692308,12.059807692307693,-0.66739389553446,piemonte
MovingAverage,2018-2019,1,2019-02-10,2019-04-28,11.0,14.53,5.800192307692307,8.729807692307691,-0.6008126422785748,piemonte
MovingAverage,2019-2020,1,2020-02-16,2019-12-22,-8.0,11.5,5.72173076923077,5.77826923076923,-0.5024581939799331,piemonte
MovingAverage,2020-2021,1,2020-12-06,2020-12-20,2.0,3.31,5.33826923076923,2.02826923076923,0.6127701603532416,piemonte
MovingAverage,2021-2022,1,2022-01-16,2022-04-03,11.0,10.88,5.169807692307692,5.710192307692309,-0.5248338518099549,piemonte
MovingAverage,2022-2023,1,2022-12-18,2023-03-12,12.0,21.28,7.869038461538462,13.410961538461539,-0.6302143580104106,piemonte
MovingAverage,2023-2024,1,2023-12-24,2024-03-03,10.0,16.39,9.41019230769231,6.979807692307691,-0.4258576993476322,piemonte
