model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
Drift,2017-2018,1,2018-01-21,2018-01-28,1.0,26.49,26.64660256410256,0.15660256410256324,0.005911761574275698,marche
Drift,2018-2019,1,2019-01-27,2019-03-03,5.0,23.42,11.238563829787234,12.181436170212768,-0.5201296400603231,marche
Drift,2019-2020,1,2020-02-02,2020-02-16,2.0,25.81,25.67084905660377,0.1391509433962277,-0.005391357744913897,marche
Drift,2020-2021,1,2020-12-20,2020-12-20,0.0,2.26,1.8490454545454549,0.4109545454545449,-0.1818382944489137,marche
Drift,2021-2022,1,2022-04-03,2022-04-03,0.0,12.53,10.2815,2.2485,-0.17944932162809257,marche
Drift,2022-2023,1,2022-12-18,2023-01-15,4.0,21.87,11.875434782608696,9.994565217391305,-0.4569988668217332,marche
Drift,2023-2024,1,2024-01-07,2024-01-07,0.0,19.55,17.752133333333333,1.7978666666666676,-0.09196248934356356,marche
Drift,2024-2025,1,2025-02-02,2025-02-02,0.0,17.5038455418236,17.4173588460882,0.08648669573540246,-0.004941011135453154,marche
ETS,2017-2018,1,2018-01-21,2018-01-28,1.0,26.49,26.489333991797857,0.00066600820214191,-2.514187248553832e-05,marche
ETS,2018-2019,1,2019-01-27,2019-03-03,5.0,23.42,11.19016805540385,12.229831944596151,-0.5221960693678971,marche
ETS,2019-2020,1,2020-02-02,2020-02-16,2.0,25.81,25.560024925095107,0.24997507490489213,-0.009685202437229451,marche
ETS,2020-2021,1,2020-12-20,2020-12-20,0.0,2.26,1.849971992000611,0.41002800799938877,-0.18142832212362336,marche
ETS,2021-2022,1,2022-04-03,2022-04-03,0.0,12.53,10.24990496519747,2.28009503480253,-0.18197087268974702,marche
ETS,2022-2023,1,2022-12-18,2023-01-15,4.0,21.87,11.84047503220206,10.029524967797942,-0.45859739221755563,marche
ETS,2023-2024,1,2024-01-07,2024-01-07,0.0,19.55,17.69999100229348,1.8500089977065208,-0.09462961625097292,marche
ETS,2024-2025,1,2025-02-02,2025-02-02,0.0,17.5038455418236,17.370897940891478,0.13294760093212332,-0.0075953367284039945,marche
LightGBM,2017-2018,1,2018-01-21,2018-01-28,1.0,26.49,16.309550218480055,10.180449781519943,-0.384312940034728,marche
LightGBM,2018-2019,1,2019-01-27,2019-01-06,-3.0,23.42,10.839586525219968,12.580413474780034,-0.537165391749788,marche
LightGBM,2019-2020,1,2020-02-02,2020-02-16,2.0,25.81,18.583351624868627,7.226648375131372,-0.2799941253441059,marche
LightGBM,2020-2021,1,2020-12-20,2021-02-14,8.0,2.26,3.685233597255028,1.425233597255028,0.6306343350685966,marche
LightGBM,2021-2022,1,2022-04-03,2022-04-03,0.0,12.53,15.625227161174491,3.095227161174492,0.24702531214481183,marche
LightGBM,2022-2023,1,2022-12-18,2023-03-12,12.0,21.87,10.750642131809975,11.119357868190026,-0.5084297150521273,marche
LightGBM,2023-2024,1,2024-01-07,2024-01-07,0.0,19.55,14.343050716152064,5.206949283847937,-0.26634011682086633,marche
LightGBM,2024-2025,1,2025-02-02,2025-02-02,0.0,17.5038455418236,13.5842136915227,3.9196318503009007,-0.22392975537491758,marche
MovingAverage,2017-2018,1,2018-01-21,2018-01-28,1.0,26.49,7.585,18.904999999999998,-0.7136655341638354,marche
MovingAverage,2018-2019,1,2019-01-27,2019-04-28,13.0,23.42,7.886538461538462,15.53346153846154,-0.6632562569795704,marche
MovingAverage,2019-2020,1,2020-02-02,2019-12-22,-6.0,25.81,7.708461538461538,18.10153846153846,-0.701338181384675,marche
MovingAverage,2020-2021,1,2020-12-20,2021-02-14,8.0,2.26,7.514423076923078,5.254423076923079,2.3249659632403006,marche
MovingAverage,2021-2022,1,2022-04-03,2022-02-06,-8.0,12.53,5.151923076923077,7.3780769230769225,-0.5888329547547424,marche
MovingAverage,2022-2023,1,2022-12-18,2023-03-12,12.0,21.87,7.025,14.845,-0.6787837219935985,marche
MovingAverage,2023-2024,1,2024-01-07,2024-03-03,8.0,19.55,10.18019230769231,9.36980769230769,-0.4792740507574266,marche
MovingAverage,2024-2025,1,2025-02-02,2024-12-08,-8.0,17.5038455418236,9.063584864226891,8.44026067759671,-0.4821946501658503,marche
Naive,2017-2018,1,2018-01-21,2018-01-28,1.0,26.49,26.49,0.0,0.0,marche
Naive,2018-2019,1,2019-01-27,2019-03-03,5.0,23.42,11.19,12.230000000000002,-0.522203245089667,marche
Naive,2019-2020,1,2020-02-02,2020-02-16,2.0,25.81,25.56,0.25,-0.009686168151879117,marche
Naive,2020-2021,1,2020-12-20,2020-12-20,0.0,2.26,1.85,0.4099999999999997,-0.18141592920353972,marche
Naive,2021-2022,1,2022-04-03,2022-04-03,0.0,12.53,10.25,2.2799999999999994,-0.18196328810853946,marche
Naive,2022-2023,1,2022-12-18,2023-01-15,4.0,21.87,11.84,10.030000000000001,-0.4586191129401006,marche
Naive,2023-2024,1,2024-01-07,2024-01-07,0.0,19.55,17.7,1.8500000000000014,-0.09462915601023025,marche
