origin,target_date,horizon,quantile,value,model,region
2015-04-26,2015-06-21,8,0.4,1.024423051748659,Naive,friuli_venezia_giulia
2015-04-26,2015-06-21,8,0.45,1.4052303034267712,Naive,friuli_venezia_giulia
2015-04-26,2015-06-21,8,0.5,1.78,Naive,friuli_venezia_giulia
2015-04-26,2015-06-21,8,0.55,2.154769696573229,Naive,friuli_venezia_giulia
2015-04-26,2015-06-21,8,0.6,2.5355769482513413,Naive,friuli_venezia_giulia
2015-04-26,2015-06-21,8,0.65,2.929171466748354,Naive,friuli_venezia_giulia
2015-04-26,2015-06-21,8,0.7,3.3439608037712376,Naive,friuli_venezia_giulia
2015-04-26,2015-06-21,8,0.75,3.791583715669297,Naive,friuli_venezia_giulia
2015-04-26,2015-06-21,8,0.8,4.290033054949477,Naive,friuli_venezia_giulia
2015-04-26,2015-06-21,8,0.85,4.871036636324787,Naive,friuli_venezia_giulia
2015-04-26,2015-06-21,8,0.9,5.602071809527979,Naive,friuli_venezia_giulia
2015-04-26,2015-06-21,8,0.95,6.685576059047999,Naive,friuli_venezia_giulia
2015-04-26,2015-06-21,8,0.975,7.625354408206969,Naive,friuli_venezia_giulia
2015-04-26,2015-06-21,8,0.99,8.718049835511986,Naive,friuli_venezia_giulia
2015-06-21,2015-06-28,1,0.01,-0.152626736414172,Naive,friuli_venezia_giulia
2015-06-21,2015-06-28,1,0.025,0.225770552541999,Naive,friuli_venezia_giulia
2015-06-21,2015-06-28,1,0.05,0.5512130964158417,Naive,friuli_venezia_giulia
2015-06-21,2015-06-28,1,0.1,0.9264275068962278,Naive,friuli_venezia_giulia
2015-06-21,2015-06-28,1,0.15,1.1795828883129342,Naive,friuli_venezia_giulia
2015-06-21,2015-06-28,1,0.2,1.380782760274029,Naive,friuli_venezia_giulia
2015-06-21,2015-06-28,1,0.25,1.5533943352403483,Naive,friuli_venezia_giulia
2015-06-21,2015-06-28,1,0.3,1.7084048643450995,Naive,friuli_venezia_giulia
2015-06-21,2015-06-28,1,0.35,1.852045220747519,Naive,friuli_venezia_giulia
2015-06-21,2015-06-28,1,0.4,1.9883458723523373,Naive,friuli_venezia_giulia
2015-06-21,2015-06-28,1,0.45,2.1202183301745885,Naive,friuli_venezia_giulia
2015-06-21,2015-06-28,1,0.5,2.25,Naive,friuli_venezia_giulia
2015-06-21,2015-06-28,1,0.55,2.3797816698254115,Naive,friuli_venezia_giulia
2015-06-21,2015-06-28,1,0.6,2.5116541276476627,Naive,friuli_venezia_giulia
2015-06-21,2015-06-28,1,0.65,2.6479547792524807,Naive,friuli_venezia_giulia
2015-06-21,2015-06-28,1,0.7,2.7915951356549003,Naive,friuli_venezia_giulia
2015-06-21,2015-06-28,1,0.75,2.946605664759652,Naive,friuli_venezia_giulia
2015-06-21,2015-06-28,1,0.8,3.119217239725971,Naive,friuli_venezia_giulia
2015-06-21,2015-06-28,1,0.85,3.3204171116870658,Naive,friuli_venezia_giulia
2015-06-21,2015-06-28,1,0.9,3.5735724931037725,Naive,friuli_venezia_giulia
2015-06-21,2015-06-28,1,0.95,3.9487869035841583,Naive,friuli_venezia_giulia
2015-06-21,2015-06-28,1,0.975,4.274229447458001,Naive,friuli_venezia_giulia
2015-06-21,2015-06-28,1,0.99,4.652626736414172,Naive,friuli_venezia_giulia
2015-06-21,2015-07-05,2,0.01,-1.1478273159571293,Naive,friuli_venezia_giulia
2015-06-21,2015-07-05,2,0.025,-0.6126927379501015,Naive,friuli_venezia_giulia
2015-06-21,2015-07-05,2,0.05,-0.1524474786305121,Naive,friuli_venezia_giulia
2015-06-21,2015-07-05,2,0.1,0.3781858294686755,Naive,friuli_venezia_giulia
2015-06-21,2015-07-05,2,0.15,0.7362016032559155,Naive,friuli_venezia_giulia
2015-06-21,2015-07-05,2,0.2,1.020741190931026,Naive,friuli_venezia_giulia
