origin,target_date,horizon,quantile,value,model,region
2015-04-26,2015-05-24,4,0.9,6.744238296369045,Naive,pa_trento
2015-04-26,2015-05-24,4,0.95,8.347136286574859,Naive,pa_trento
2015-04-26,2015-05-24,4,0.975,9.737411246523706,Naive,pa_trento
2015-04-26,2015-05-24,4,0.99,11.353906341130102,Naive,pa_trento
2015-04-26,2015-06-21,8,0.01,-13.425355550553403,Naive,pa_trento
2015-04-26,2015-06-21,8,0.025,-11.139286264251458,Naive,pa_trento
2015-04-26,2015-06-21,8,0.05,-9.173140560464086,Naive,pa_trento
2015-04-26,2015-06-21,8,0.1,-6.906300483614448,Naive,pa_trento
2015-04-26,2015-06-21,8,0.15,-5.376874245611406,Naive,pa_trento
2015-04-26,2015-06-21,8,0.2,-4.161334755444979,Naive,pa_trento
2015-04-26,2015-06-21,8,0.25,-3.118510106570671,Naive,pa_trento
2015-04-26,2015-06-21,8,0.3,-2.1820213420308416,Naive,pa_trento
2015-04-26,2015-06-21,8,0.35,-1.3142249369591592,Naive,pa_trento
2015-04-26,2015-06-21,8,0.4,-0.4907710105416056,Naive,pa_trento
2015-04-26,2015-06-21,8,0.45,0.3059301930220283,Naive,pa_trento
2015-04-26,2015-06-21,8,0.5,1.09,Naive,pa_trento
2015-04-26,2015-06-21,8,0.55,1.874069806977972,Naive,pa_trento
2015-04-26,2015-06-21,8,0.6,2.670771010541606,Naive,pa_trento
2015-04-26,2015-06-21,8,0.65,3.494224936959159,Naive,pa_trento
2015-04-26,2015-06-21,8,0.7,4.362021342030842,Naive,pa_trento
2015-04-26,2015-06-21,8,0.75,5.298510106570671,Naive,pa_trento
2015-04-26,2015-06-21,8,0.8,6.341334755444978,Naive,pa_trento
2015-04-26,2015-06-21,8,0.85,7.556874245611405,Naive,pa_trento
2015-04-26,2015-06-21,8,0.9,9.086300483614448,Naive,pa_trento
2015-04-26,2015-06-21,8,0.95,11.353140560464086,Naive,pa_trento
2015-04-26,2015-06-21,8,0.975,13.319286264251458,Naive,pa_trento
2015-04-26,2015-06-21,8,0.99,15.605355550553403,Naive,pa_trento
2015-06-21,2015-06-28,1,0.01,0.1674245000352581,Naive,pa_trento
2015-06-21,2015-06-28,1,0.025,0.9647455384174606,Naive,pa_trento
2015-06-21,2015-06-28,1,0.05,1.6504856179276317,Naive,pa_trento
2015-06-21,2015-06-28,1,0.1,2.441100012141326,Naive,pa_trento
2015-06-21,2015-06-28,1,0.15,2.9745237904670487,Naive,pa_trento
2015-06-21,2015-06-28,1,0.2,3.398472099602444,Naive,pa_trento
2015-06-21,2015-06-28,1,0.25,3.762181999767385,Naive,pa_trento
2015-06-21,2015-06-28,1,0.3,4.08880473104253,Naive,pa_trento
2015-06-21,2015-06-28,1,0.35,4.391469368086566,Naive,pa_trento
2015-06-21,2015-06-28,1,0.4,4.67866851100197,Naive,pa_trento
2015-06-21,2015-06-28,1,0.45,4.956537005501224,Naive,pa_trento
2015-06-21,2015-06-28,1,0.5,5.23,Naive,pa_trento
2015-06-21,2015-06-28,1,0.55,5.5034629944987765,Naive,pa_trento
2015-06-21,2015-06-28,1,0.6,5.781331488998031,Naive,pa_trento
2015-06-21,2015-06-28,1,0.65,6.068530631913434,Naive,pa_trento
2015-06-21,2015-06-28,1,0.7,6.371195268957471,Naive,pa_trento
2015-06-21,2015-06-28,1,0.75,6.697818000232616,Naive,pa_trento
2015-06-21,2015-06-28,1,0.8,7.061527900397557,Naive,pa_trento
2015-06-21,2015-06-28,1,0.85,7.485476209532952,Naive,pa_trento
2015-06-21,2015-06-28,1,0.9,8.018899987858674,Naive,pa_trento
2015-06-21,2015-06-28,1,0.95,8.809514382072368,Naive,pa_trento
2015-06-21,2015-06-28,1,0.975,9.49525446158254,Naive,pa_trento
2015-06-21,2015-06-28,1,0.99,10.292575499964745,Naive,pa_trento
2015-06-21,2015-07-05,2,0.01,-1.9295629325878911,Naive,pa_trento
2015-06-21,2015-07-05,2,0.025,-0.8019807065423814,Naive,pa_trento
2015-06-21,2015-07-05,2,0.05,0.1678022141637072,Naive,pa_trento
2015-06-21,2015-07-05,2,0.1,1.2858998130681032,Naive,pa_trento
2015-06-21,2015-07-05,2,0.15,2.04027495486864,Naive,pa_trento
2015-06-21,2015-07-05,2,0.2,2.639828403393057,Naive,pa_trento
2015-06-21,2015-07-05,2,0.25,3.1541918769756814,Naive,pa_trento
2015-06-21,2015-07-05,2,0.3,3.6161061733243343,Naive,pa_trento
2015-06-21,2015-07-05,2,0.35,4.04413860788274,Naive,pa_trento
2015-06-21,2015-07-05,2,0.4,4.450299530895633,Naive,pa_trento
2015-06-21,2015-07-05,2,0.45,4.843264924372672,Naive,pa_trento
2015-06-21,2015-07-05,2,0.5,5.23,Naive,pa_trento
2015-06-21,2015-07-05,2,0.55,5.616735075627329,Naive,pa_trento
2015-06-21,2015-07-05,2,0.6,6.009700469104368,Naive,pa_trento
2015-06-21,2015-07-05,2,0.65,6.415861392117261,Naive,pa_trento
2015-06-21,2015-07-05,2,0.7,6.843893826675666,Naive,pa_trento
2015-06-21,2015-07-05,2,0.75,7.305808123024319,Naive,pa_trento
2015-06-21,2015-07-05,2,0.8,7.820171596606944,Naive,pa_trento
2015-06-21,2015-07-05,2,0.85,8.419725045131361,Naive,pa_trento
2015-06-21,2015-07-05,2,0.9,9.1741001869319,Naive,pa_trento
2015-06-21,2015-07-05,2,0.95,10.292197785836294,Naive,pa_trento
2015-06-21,2015-07-05,2,0.975,11.26198070654238,Naive,pa_trento
2015-06-21,2015-07-05,2,0.99,12.389562932587893,Naive,pa_trento
2015-06-21,2015-07-19,4,0.01,-4.895150999929484,Naive,pa_trento
2015-06-21,2015-07-19,4,0.025,-3.30050892316508,Naive,pa_trento
2015-06-21,2015-07-19,4,0.05,-1.9290287641447368,Naive,pa_trento
2015-06-21,2015-07-19,4,0.1,-0.347799975717348,Naive,pa_trento
2015-06-21,2015-07-19,4,0.15,0.719047580934097,Naive,pa_trento
2015-06-21,2015-07-19,4,0.2,1.5669441992048876,Naive,pa_trento
2015-06-21,2015-07-19,4,0.25,2.29436399953477,Naive,pa_trento
2015-06-21,2015-07-19,4,0.3,2.94760946208506,Naive,pa_trento
2015-06-21,2015-07-19,4,0.35,3.5529387361731324,Naive,pa_trento
2015-06-21,2015-07-19,4,0.4,4.127337022003939,Naive,pa_trento
2015-06-21,2015-07-19,4,0.45,4.683074011002448,Naive,pa_trento
2015-06-21,2015-07-19,4,0.5,5.23,Naive,pa_trento
2015-06-21,2015-07-19,4,0.55,5.776925988997553,Naive,pa_trento
2015-06-21,2015-07-19,4,0.6,6.332662977996062,Naive,pa_trento
2015-06-21,2015-07-19,4,0.65,6.9070612638268685,Naive,pa_trento
2015-06-21,2015-07-19,4,0.7,7.512390537914941,Naive,pa_trento
2015-06-21,2015-07-19,4,0.75,8.16563600046523,Naive,pa_trento
2015-06-21,2015-07-19,4,0.8,8.893055800795114,Naive,pa_trento
2015-06-21,2015-07-19,4,0.85,9.740952419065904,Naive,pa_trento
2015-06-21,2015-07-19,4,0.9,10.807799975717348,Naive,pa_trento
2015-06-21,2015-07-19,4,0.95,12.389028764144738,Naive,pa_trento
2015-06-21,2015-07-19,4,0.975,13.76050892316508,Naive,pa_trento
2015-06-21,2015-07-19,4,0.99,15.355150999929483,Naive,pa_trento
2015-06-21,2015-08-16,8,0.01,-9.089125865175784,Naive,pa_trento
2015-06-21,2015-08-16,8,0.025,-6.833961413084763,Naive,pa_trento
2015-06-21,2015-08-16,8,0.05,-4.894395571672586,Naive,pa_trento
2015-06-21,2015-08-16,8,0.1,-2.658200373863794,Naive,pa_trento
