origin,target_date,horizon,quantile,value,model,region
2015-06-21,2015-07-05,2,0.4,6.459139370871525,Naive,campania
2015-06-21,2015-07-05,2,0.45,6.887969152523018,Naive,campania
2015-06-21,2015-07-05,2,0.5,7.31,Naive,campania
2015-06-21,2015-07-05,2,0.55,7.732030847476981,Naive,campania
2015-06-21,2015-07-05,2,0.6,8.160860629128473,Naive,campania
2015-06-21,2015-07-05,2,0.65,8.604090243802327,Naive,campania
2015-06-21,2015-07-05,2,0.7,9.07118749587158,Naive,campania
2015-06-21,2015-07-05,2,0.75,9.575258872468432,Naive,campania
2015-06-21,2015-07-05,2,0.8,10.136566254052983,Naive,campania
2015-06-21,2015-07-05,2,0.85,10.790838560690966,Naive,campania
2015-06-21,2015-07-05,2,0.9,11.614062520641372,Naive,campania
2015-06-21,2015-07-05,2,0.95,12.83420443940106,Naive,campania
2015-06-21,2015-07-05,2,0.975,13.89249558930619,Naive,campania
2015-06-21,2015-07-05,2,0.99,15.122987759394576,Naive,campania
2015-06-21,2015-07-19,4,0.01,-3.739233251990792,Naive,campania
2015-06-21,2015-07-19,4,0.025,-1.999054536657892,Naive,campania
2015-06-21,2015-07-19,4,0.05,-0.5024048395226366,Naive,campania
2015-06-21,2015-07-19,4,0.1,1.2231364100072415,Naive,campania
2015-06-21,2015-07-19,4,0.15,2.38735089903959,Naive,campania
2015-06-21,2015-07-19,4,0.2,3.3126316685721537,Naive,campania
2015-06-21,2015-07-19,4,0.25,4.106440180269155,Naive,campania
2015-06-21,2015-07-19,4,0.3,4.819304757456502,Naive,campania
2015-06-21,2015-07-19,4,0.35,5.4798800262800444,Naive,campania
2015-06-21,2015-07-19,4,0.4,6.106701358597207,Naive,campania
2015-06-21,2015-07-19,4,0.45,6.713158251758241,Naive,campania
2015-06-21,2015-07-19,4,0.5,7.31,Naive,campania
2015-06-21,2015-07-19,4,0.55,7.906841748241758,Naive,campania
2015-06-21,2015-07-19,4,0.6,8.513298641402793,Naive,campania
2015-06-21,2015-07-19,4,0.65,9.140119973719957,Naive,campania
2015-06-21,2015-07-19,4,0.7,9.800695242543496,Naive,campania
2015-06-21,2015-07-19,4,0.75,10.513559819730844,Naive,campania
2015-06-21,2015-07-19,4,0.8,11.307368331427844,Naive,campania
2015-06-21,2015-07-19,4,0.85,12.232649100960408,Naive,campania
2015-06-21,2015-07-19,4,0.9,13.396863589992758,Naive,campania
2015-06-21,2015-07-19,4,0.95,15.122404839522636,Naive,campania
2015-06-21,2015-07-19,4,0.975,16.61905453665789,Naive,campania
2015-06-21,2015-07-19,4,0.99,18.35923325199079,Naive,campania
2015-06-21,2015-08-16,8,0.01,-8.315975518789156,Naive,campania
2015-06-21,2015-08-16,8,0.025,-5.854991178612379,Naive,campania
2015-06-21,2015-08-16,8,0.05,-3.738408878802118,Naive,campania
2015-06-21,2015-08-16,8,0.1,-1.298125041282746,Naive,campania
2015-06-21,2015-08-16,8,0.15,0.348322878618065,Naive,campania
2015-06-21,2015-08-16,8,0.2,1.6568674918940305,Naive,campania
2015-06-21,2015-08-16,8,0.25,2.779482255063132,Naive,campania
2015-06-21,2015-08-16,8,0.3,3.78762500825684,Naive,campania
2015-06-21,2015-08-16,8,0.35,4.721819512395346,Naive,campania
2015-06-21,2015-08-16,8,0.4,5.60827874174305,Naive,campania
2015-06-21,2015-08-16,8,0.45,6.465938305046036,Naive,campania
2015-06-21,2015-08-16,8,0.5,7.31,Naive,campania
2015-06-21,2015-08-16,8,0.55,8.154061694953963,Naive,campania
2015-06-21,2015-08-16,8,0.6,9.011721258256948,Naive,campania
2015-06-21,2015-08-16,8,0.65,9.898180487604654,Naive,campania
2015-06-21,2015-08-16,8,0.7,10.83237499174316,Naive,campania
2015-06-21,2015-08-16,8,0.75,11.840517744936868,Naive,campania
2015-06-21,2015-08-16,8,0.8,12.963132508105968,Naive,campania
2015-06-21,2015-08-16,8,0.85,14.271677121381934,Naive,campania
2015-06-21,2015-08-16,8,0.9,15.918125041282746,Naive,campania
2015-06-21,2015-08-16,8,0.95,18.35840887880212,Naive,campania
2015-06-21,2015-08-16,8,0.975,20.474991178612377,Naive,campania
2015-06-21,2015-08-16,8,0.99,22.93597551878916,Naive,campania
2015-08-16,2015-08-23,1,0.01,1.6862852238884756,Naive,campania
2015-08-16,2015-08-23,1,0.025,2.5688319995598805,Naive,campania
2015-08-16,2015-08-23,1,0.05,3.327870914860956,Naive,campania
2015-08-16,2015-08-23,1,0.1,4.20299417239906,Naive,campania
2015-08-16,2015-08-23,1,0.15,4.793435679603033,Naive,campania
2015-08-16,2015-08-23,1,0.2,5.262699872152074,Naive,campania
2015-08-16,2015-08-23,1,0.25,5.665286765283153,Naive,campania
2015-08-16,2015-08-23,1,0.3,6.02682223778587,Naive,campania
2015-08-16,2015-08-23,1,0.35,6.361838732615807,Naive,campania
2015-08-16,2015-08-23,1,0.4,6.679736624874957,Naive,campania
2015-08-16,2015-08-23,1,0.45,6.98730651463802,Naive,campania
2015-08-16,2015-08-23,1,0.5,7.29,Naive,campania
2015-08-16,2015-08-23,1,0.55,7.59269348536198,Naive,campania
2015-08-16,2015-08-23,1,0.6,7.900263375125043,Naive,campania
2015-08-16,2015-08-23,1,0.65,8.218161267384193,Naive,campania
2015-08-16,2015-08-23,1,0.7,8.55317776221413,Naive,campania
2015-08-16,2015-08-23,1,0.75,8.914713234716846,Naive,campania
2015-08-16,2015-08-23,1,0.8,9.317300127847924,Naive,campania
2015-08-16,2015-08-23,1,0.85,9.786564320396966,Naive,campania
2015-08-16,2015-08-23,1,0.9,10.37700582760094,Naive,campania
2015-08-16,2015-08-23,1,0.95,11.252129085139044,Naive,campania
2015-08-16,2015-08-23,1,0.975,12.01116800044012,Naive,campania
2015-08-16,2015-08-23,1,0.99,12.893714776111525,Naive,campania
2015-08-16,2015-08-30,2,0.01,-0.6348494360474293,Naive,campania
2015-08-16,2015-08-30,2,0.025,0.6132601835357159,Naive,campania
2015-08-16,2015-08-30,2,0.05,1.68670331192346,Naive,campania
