origin,target_date,horizon,quantile,value,model,region
2015-06-21,2015-08-16,8,0.975,10.908207151306694,Naive,toscana
2015-06-21,2015-08-16,8,0.99,12.018259912438271,Naive,toscana
2015-08-16,2015-08-23,1,0.01,7.544047378510209,Naive,toscana
2015-08-16,2015-08-23,1,0.025,7.954467104626993,Naive,toscana
2015-08-16,2015-08-23,1,0.05,8.307450711068533,Naive,toscana
2015-08-16,2015-08-23,1,0.1,8.714418202852723,Naive,toscana
2015-08-16,2015-08-23,1,0.15,8.988997237477015,Naive,toscana
2015-08-16,2015-08-23,1,0.2,9.20722394986387,Naive,toscana
2015-08-16,2015-08-23,1,0.25,9.394443037816874,Naive,toscana
2015-08-16,2015-08-23,1,0.3,9.562571565047834,Naive,toscana
2015-08-16,2015-08-23,1,0.35,9.718367701686716,Naive,toscana
2015-08-16,2015-08-23,1,0.4,9.866203000019595,Naive,toscana
2015-08-16,2015-08-23,1,0.45,10.009235362040627,Naive,toscana
2015-08-16,2015-08-23,1,0.5,10.15,Naive,toscana
2015-08-16,2015-08-23,1,0.55,10.290764637959374,Naive,toscana
2015-08-16,2015-08-23,1,0.6,10.433796999980403,Naive,toscana
2015-08-16,2015-08-23,1,0.65,10.581632298313284,Naive,toscana
