origin,target_date,horizon,quantile,value,model,region
2015-04-26,2015-05-24,4,0.05,-19.547637802244136,Naive,basilicata
2015-04-26,2015-05-24,4,0.1,-15.2301125265439,Naive,basilicata
2015-04-26,2015-05-24,4,0.15,-12.317098720526182,Naive,basilicata
2015-04-26,2015-05-24,4,0.2,-10.00192769192016,Naive,basilicata
2015-04-26,2015-05-24,4,0.25,-8.01571709611345,Naive,basilicata
2015-04-26,2015-05-24,4,0.3,-6.232038594659906,Naive,basilicata
2015-04-26,2015-05-24,4,0.35,-4.579194641827623,Naive,basilicata
2015-04-26,2015-05-24,4,0.4,-3.010807362552334,Naive,basilicata
2015-04-26,2015-05-24,4,0.45,-1.4933745190553849,Naive,basilicata
2015-04-26,2015-05-24,4,0.5,0.0,Naive,basilicata
2015-04-26,2015-05-24,4,0.55,1.4933745190553849,Naive,basilicata
2015-04-26,2015-05-24,4,0.6,3.010807362552334,Naive,basilicata
2015-04-26,2015-05-24,4,0.65,4.579194641827623,Naive,basilicata
2015-04-26,2015-05-24,4,0.7,6.232038594659906,Naive,basilicata
2015-04-26,2015-05-24,4,0.75,8.01571709611345,Naive,basilicata
2015-04-26,2015-05-24,4,0.8,10.00192769192016,Naive,basilicata
2015-04-26,2015-05-24,4,0.85,12.317098720526182,Naive,basilicata
2015-04-26,2015-05-24,4,0.9,15.2301125265439,Naive,basilicata
2015-04-26,2015-05-24,4,0.95,19.547637802244136,Naive,basilicata
2015-04-26,2015-05-24,4,0.975,23.29244708919169,Naive,basilicata
2015-04-26,2015-05-24,4,0.99,27.646597179624088,Naive,basilicata
2015-04-26,2015-06-21,8,0.01,-39.098192684890144,Naive,basilicata
2015-04-26,2015-06-21,8,0.025,-32.9404945743926,Naive,basilicata
2015-04-26,2015-06-21,8,0.05,-27.644534492290664,Naive,basilicata
2015-04-26,2015-06-21,8,0.1,-21.53863169150675,Naive,basilicata
2015-04-26,2015-06-21,8,0.15,-17.419008059656424,Naive,basilicata
2015-04-26,2015-06-21,8,0.2,-14.14486179178852,Naive,basilicata
2015-04-26,2015-06-21,8,0.25,-11.335935829469523,Naive,basilicata
2015-04-26,2015-06-21,8,0.3,-8.813433501800604,Naive,basilicata
2015-04-26,2015-06-21,8,0.35,-6.475959167218832,Naive,basilicata
2015-04-26,2015-06-21,8,0.4,-4.25792460581428,Naive,basilicata
2015-04-26,2015-06-21,8,0.45,-2.111950498550524,Naive,basilicata
2015-04-26,2015-06-21,8,0.5,0.0,Naive,basilicata
2015-04-26,2015-06-21,8,0.55,2.111950498550524,Naive,basilicata
2015-04-26,2015-06-21,8,0.6,4.25792460581428,Naive,basilicata
2015-04-26,2015-06-21,8,0.65,6.475959167218832,Naive,basilicata
2015-04-26,2015-06-21,8,0.7,8.813433501800604,Naive,basilicata
2015-04-26,2015-06-21,8,0.75,11.335935829469523,Naive,basilicata
2015-04-26,2015-06-21,8,0.8,14.14486179178852,Naive,basilicata
2015-04-26,2015-06-21,8,0.85,17.419008059656424,Naive,basilicata
2015-04-26,2015-06-21,8,0.9,21.53863169150675,Naive,basilicata
2015-04-26,2015-06-21,8,0.95,27.644534492290664,Naive,basilicata
2015-04-26,2015-06-21,8,0.975,32.9404945743926,Naive,basilicata
2015-04-26,2015-06-21,8,0.99,39.098192684890144,Naive,basilicata
2015-06-21,2015-06-28,1,0.01,-8.549599815909538,Naive,basilicata
2015-06-21,2015-06-28,1,0.025,-6.418780320142655,Naive,basilicata
2015-06-21,2015-06-28,1,0.05,-4.586158001015322,Naive,basilicata
2015-06-21,2015-06-28,1,0.1,-2.4732618353218863,Naive,basilicata
2015-06-21,2015-06-28,1,0.15,-1.047700823325575,Naive,basilicata
2015-06-21,2015-06-28,1,0.2,0.085289877805371,Naive,basilicata
2015-06-21,2015-06-28,1,0.25,1.057295015970784,Naive,basilicata
2015-06-21,2015-06-28,1,0.3,1.9301856711250327,Naive,basilicata
2015-06-21,2015-06-28,1,0.35,2.73904894983798,Naive,basilicata
2015-06-21,2015-06-28,1,0.4,3.506581102424085,Naive,basilicata
2015-06-21,2015-06-28,1,0.45,4.249177342628376,Naive,basilicata
2015-06-21,2015-06-28,1,0.5,4.98,Naive,basilicata
2015-06-21,2015-06-28,1,0.55,5.710822657371625,Naive,basilicata
2015-06-21,2015-06-28,1,0.6,6.453418897575916,Naive,basilicata
2015-06-21,2015-06-28,1,0.65,7.220951050162021,Naive,basilicata
2015-06-21,2015-06-28,1,0.7,8.029814328874968,Naive,basilicata
2015-06-21,2015-06-28,1,0.75,8.902704984029217,Naive,basilicata
2015-06-21,2015-06-28,1,0.8,9.87471012219463,Naive,basilicata
2015-06-21,2015-06-28,1,0.85,11.007700823325576,Naive,basilicata
2015-06-21,2015-06-28,1,0.9,12.433261835321886,Naive,basilicata
2015-06-21,2015-06-28,1,0.95,14.546158001015325,Naive,basilicata
2015-06-21,2015-06-28,1,0.975,16.378780320142656,Naive,basilicata
2015-06-21,2015-06-28,1,0.99,18.50959981590954,Naive,basilicata
